features,recall,precision,f1,pr_auc,n_features
"['V4', 'V10', 'V5', 'V17', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6777480459074601,6
"['V4', 'V14', 'V10', 'V8', 'V17', 'V21', 'V19']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7314427728916418,7
"['V4', 'V14', 'V10', 'V16', 'V5', 'V19', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.719393638761932,7
"['V4', 'V14', 'V10', 'V16', 'V8', 'V21', 'V19', 'V20', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7394970946912414,9
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7215834398920278,7
"['V4', 'V14', 'V10', 'V8', 'V5', 'V20', 'V2']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.7099509676580211,7
"['V4', 'V14', 'V10', 'V16', 'V5', 'V2', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7178450360064889,7
"['V4', 'V14', 'V10', 'V16']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7177359961019055,4
"['V4', 'V10', 'V8', 'V5', 'V17', 'V19', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.678310968008706,8
"['V14', 'V10', 'V8', 'V17', 'V21', 'V19', 'V2', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7303886463259184,8
"['V4', 'V14', 'V16', 'V8', 'V17', 'V21', 'V19', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7105618427057317,8
"['V4', 'V14', 'V16', 'V5', 'V17', 'V21', 'V19', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6978856080049006,8
"['V4', 'V14', 'V10', 'V8', 'V5']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.7099778888728748,5
"['V4', 'V14', 'V10', 'V16', 'V20']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7182246286119733,5
"['V4', 'V14', 'V10', 'V16', 'V8', 'V5', 'V21', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.741509192160885,8
"['V4', 'V14', 'V16', 'V8', 'V17', 'V21', 'V20', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7113518230813826,8
"['V4', 'V14', 'V16', 'V17', 'V20', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.6982559875939089,6
"['V4', 'V14', 'V16', 'V8', 'V17', 'V21', 'V19', 'V20']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.712047146130553,8
"['V4', 'V14', 'V16', 'V5', 'V17', 'V19', 'V20', 'V2']",0.6122448979591837,0.8,0.6936416184971098,0.695161431735969,8
"['V4', 'V14', 'V16', 'V8', 'V5', 'V19', 'V2', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7150825963140397,8
"['V4', 'V14', 'V10', 'V16', 'V8', 'V5', 'V20', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7400260420500931,8
"['V4', 'V14', 'V10', 'V16', 'V8', 'V17', 'V21', 'V19']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7394707421804699,8
"['V4', 'V14', 'V16', 'V17', 'V19', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6961104519427797,6
"['V4', 'V14', 'V10', 'V16', 'V8', 'V17', 'V21', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7383115933047956,8
"['V4', 'V14', 'V16', 'V17', 'V19', 'V20']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6961424043983552,6
"['V4', 'V14', 'V10', 'V8', 'V21']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.7166019456143625,5
"['V4', 'V14', 'V10', 'V5', 'V17']",0.6122448979591837,0.7792207792207793,0.6857142857142857,0.7146405545082886,5
"['V4', 'V14', 'V16', 'V8', 'V5', 'V17', 'V19', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7153297731335295,8
"['V4', 'V14', 'V8', 'V5', 'V21', 'V19', 'V20', 'V12']",0.6122448979591837,0.8,0.6936416184971098,0.700425583160398,8
"['V4', 'V10', 'V16', 'V8', 'V5', 'V17', 'V21', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7100572440565854,8
"['V4', 'V10', 'V16', 'V8', 'V5', 'V17', 'V21', 'V20']",0.6122448979591837,0.8,0.6936416184971098,0.6978203179131316,8
"['V4', 'V14', 'V16', 'V17', 'V21']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7019931248239509,5
"['V4', 'V14', 'V16', 'V5', 'V21']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.702567647573709,5
"['V4', 'V14', 'V16', 'V5', 'V17']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6965365454133076,5
"['V4', 'V14', 'V5', 'V17', 'V21', 'V19', 'V20', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.6936994402996416,8
"['V4', 'V14', 'V8', 'V5', 'V17', 'V21', 'V20', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7053112424749174,8
"['V4', 'V14', 'V10', 'V5', 'V21']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.6998557625886134,5
"['V4', 'V14', 'V8', 'V5', 'V17', 'V21', 'V19', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7045983904340668,8
"['V4', 'V14', 'V8', 'V5', 'V17', 'V20']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7007747324989773,6
"['V4', 'V14', 'V16', 'V17', 'V21', 'V19', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6993302273770847,8
"['V4', 'V14', 'V10', 'V5', 'V2']",0.6122448979591837,0.6976744186046512,0.6521739130434783,0.7004339387652134,5
"['V4', 'V14', 'V10', 'V5', 'V20']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.6995743803808251,5
"['V4', 'V14', 'V10', 'V5', 'V19']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.7076013196368979,5
"['V4', 'V14', 'V10', 'V16', 'V8', 'V17', 'V19', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7378114698676348,8
"['V4', 'V14', 'V16', 'V17', 'V21', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7001593640703996,6
"['V4', 'V14', 'V10', 'V16', 'V8', 'V20']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7394536160343712,6
"['V4', 'V14', 'V10', 'V16', 'V5', 'V21', 'V19', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.718510776370531,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V17', 'V19', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7187665797100253,8
"['V4', 'V14', 'V10', 'V8', 'V17', 'V21', 'V19', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7328117473405426,8
"['V4', 'V14', 'V10', 'V8', 'V17', 'V21', 'V19', 'V20']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7333590952928357,8
"['V4', 'V14', 'V10', 'V8', 'V5', 'V17', 'V20', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7303725089279822,8
"['V4', 'V14', 'V10', 'V8', 'V5', 'V17', 'V19', 'V12']",0.6122448979591837,0.8,0.6936416184971098,0.7296900049005551,8
"['V4', 'V14', 'V10', 'V16', 'V19', 'V20', 'V2', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7162173819371476,8
"['V4', 'V14', 'V16', 'V5', 'V17', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.6964272054876957,6
"['V4', 'V14', 'V10', 'V8', 'V17', 'V21', 'V2', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7336597750678948,8
"['V4', 'V14', 'V10', 'V16', 'V17', 'V19', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.716825911362544,8
"['V4', 'V14', 'V16', 'V5', 'V17', 'V20']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6954345376374743,6
"['V4', 'V14', 'V10', 'V16', 'V5', 'V21', 'V2', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7158794317774817,8
"['V4', 'V14', 'V10', 'V16', 'V17', 'V21', 'V19', 'V20']",0.6122448979591837,0.8,0.6936416184971098,0.714688346245755,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20', 'V2', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7185232061659554,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V19', 'V2', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7181250411132648,8
"['V4', 'V14', 'V10', 'V8', 'V17', 'V21', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7333170585718617,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V17', 'V21', 'V20']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.718598002882088,8
"['V4', 'V14', 'V16', 'V8', 'V5', 'V17', 'V21', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7097340221759051,8
"['V4', 'V14', 'V10', 'V16', 'V8', 'V20', 'V2', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7381243415272281,8
"['V4', 'V14', 'V16', 'V8', 'V5', 'V17', 'V21', 'V20']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7114030595748772,8
"['V4', 'V14', 'V16', 'V17', 'V21', 'V20']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7019678821905301,6
"['V4', 'V14', 'V16', 'V17', 'V21', 'V19']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7021686581412743,6
"['V4', 'V14', 'V10', 'V5', 'V21', 'V20', 'V2', 'V12']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.7051028308033651,8
"['V4', 'V14', 'V10', 'V16', 'V8', 'V19', 'V20', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7381404691358081,8
"['V4', 'V14', 'V10', 'V5', 'V17', 'V19', 'V20', 'V2']",0.6122448979591837,0.75,0.6741573033707865,0.7151139298610929,8
"['V4', 'V14', 'V10', 'V5', 'V17', 'V21', 'V20', 'V2']",0.6122448979591837,0.75,0.6741573033707865,0.7130788811867632,8
"['V4', 'V14', 'V10', 'V8', 'V21', 'V19', 'V20', 'V2']",0.6122448979591837,0.7228915662650602,0.6629834254143646,0.7244016108989041,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V17', 'V21', 'V19']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7182700017948137,8
"['V4', 'V14', 'V10', 'V5', 'V17', 'V21', 'V19', 'V2']",0.6122448979591837,0.7692307692307693,0.6818181818181818,0.7151731881652239,8
"['V4', 'V14', 'V10', 'V5', 'V17', 'V21', 'V19', 'V20']",0.6122448979591837,0.7792207792207793,0.6857142857142857,0.7133654820406453,8
"['V4', 'V14', 'V10', 'V8', 'V19', 'V20', 'V2', 'V12']",0.6122448979591837,0.7407407407407407,0.6703910614525139,0.7262881125502234,8
"['V4', 'V14', 'V10', 'V8', 'V21', 'V20', 'V2', 'V12']",0.6122448979591837,0.7228915662650602,0.6629834254143646,0.7264165622294296,8
"['V4', 'V14', 'V10', 'V8', 'V21', 'V19', 'V20', 'V12']",0.6122448979591837,0.7894736842105263,0.6896551724137931,0.7289925247827974,8
"['V4', 'V14', 'V16', 'V17', 'V20']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.69806983129526,5
"['V4', 'V10', 'V16', 'V8', 'V5', 'V17', 'V19', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7062615429209229,8
"['V4', 'V10', 'V16', 'V8', 'V5', 'V17', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6926378190024112,8
"['V4', 'V14', 'V10', 'V5', 'V17', 'V19']",0.6122448979591837,0.7692307692307693,0.6818181818181818,0.7141849079916116,6
"['V14', 'V10', 'V16', 'V8', 'V17', 'V21', 'V2', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7358301963563411,8
"['V4', 'V14', 'V10', 'V8', 'V19', 'V2']",0.6122448979591837,0.7228915662650602,0.6629834254143646,0.719434635685807,6
"['V4', 'V14', 'V10', 'V8', 'V19', 'V12']",0.6122448979591837,0.7692307692307693,0.6818181818181818,0.7227181098987802,6
"['V4', 'V10', 'V16', 'V8', 'V21', 'V12']",0.6122448979591837,0.7894736842105263,0.6896551724137931,0.7013181784777204,6
"['V4', 'V14', 'V10', 'V5', 'V17', 'V21']",0.6122448979591837,0.7894736842105263,0.6896551724137931,0.7129502818759648,6
"['V10', 'V16', 'V8', 'V5', 'V17', 'V21', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7081131209164895,7
"['V14', 'V10', 'V16', 'V8', 'V17', 'V21', 'V20', 'V2']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7386848732862943,8
"['V14', 'V10', 'V16', 'V8', 'V21', 'V19', 'V20', 'V2']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7369777361395844,8
"['V4', 'V14', 'V10', 'V5', 'V17', 'V20']",0.6122448979591837,0.7894736842105263,0.6896551724137931,0.7149214325600555,6
"['V4', 'V14', 'V10', 'V5', 'V17', 'V2']",0.6122448979591837,0.7792207792207793,0.6857142857142857,0.7155787341187048,6
"['V14', 'V10', 'V16', 'V8', 'V17', 'V21', 'V19', 'V20']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.737812940374495,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V20', 'V2', 'V12']",0.6122448979591837,0.8450704225352113,0.7100591715976331,0.7374940060981692,8
"['V4', 'V10', 'V16', 'V8', 'V5', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7076873763529212,6
"['V4', 'V10', 'V16', 'V8', 'V12']",0.6122448979591837,0.7894736842105263,0.6896551724137931,0.7003873636631784,5
"['V4', 'V10', 'V16', 'V8', 'V19', 'V12']",0.6122448979591837,0.7894736842105263,0.6896551724137931,0.7000707829379047,6
"['V4', 'V14', 'V10', 'V8', 'V21', 'V19']",0.6122448979591837,0.7228915662650602,0.6629834254143646,0.7228016241452098,6
"['V4', 'V14', 'V16', 'V17', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.6987378185784817,5
"['V4', 'V14', 'V10', 'V8', 'V5', 'V21']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.7166861665736374,6
"['V4', 'V14', 'V10', 'V16', 'V5', 'V2']",0.6122448979591837,0.8,0.6936416184971098,0.7198812001295812,6
"['V4', 'V14', 'V10', 'V16', 'V17', 'V2']",0.6122448979591837,0.8,0.6936416184971098,0.7176080302428574,6
"['V4', 'V14', 'V10', 'V16', 'V19', 'V20']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7177516569849502,6
"['V4', 'V10', 'V16', 'V5', 'V19', 'V20']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6843917840927934,6
"['V4', 'V14', 'V10', 'V16', 'V2', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7178773998315955,6
"['V14', 'V10', 'V16', 'V5', 'V21', 'V19', 'V20', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7206378268628446,8
"['V4', 'V14', 'V10', 'V8', 'V5', 'V20']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.71079013731281,6
"['V14', 'V10', 'V16', 'V8', 'V21', 'V19', 'V2', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7354667917135382,8
"['V4', 'V10', 'V16', 'V5', 'V17', 'V2']",0.6122448979591837,0.8,0.6936416184971098,0.6789245879022051,6
"['V4', 'V14', 'V10', 'V8', 'V5', 'V2']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.7091411615738348,6
"['V4', 'V14', 'V10', 'V8', 'V5', 'V12']",0.6122448979591837,0.7142857142857143,0.6593406593406593,0.7223493154584574,6
"['V14', 'V10', 'V16', 'V5', 'V17', 'V21', 'V20', 'V2']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7207203507418299,8
"['V4', 'V10', 'V16', 'V8', 'V20', 'V12']",0.6122448979591837,0.8,0.6936416184971098,0.6989424803470818,6
"['V14', 'V10', 'V16', 'V8', 'V21', 'V20', 'V2', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7372994073617037,8
"['V4', 'V14', 'V10', 'V5', 'V21', 'V20']",0.6122448979591837,0.6976744186046512,0.6521739130434783,0.7031418626288699,6
"['V4', 'V14', 'V10', 'V5', 'V21', 'V2']",0.6122448979591837,0.6976744186046512,0.6521739130434783,0.7001921291404243,6
"['V14', 'V10', 'V16', 'V8', 'V5', 'V19', 'V20', 'V12']",0.6122448979591837,0.8450704225352113,0.7100591715976331,0.7373186469777339,8
"['V4', 'V10', 'V16', 'V8', 'V21', 'V20', 'V2', 'V12']",0.6122448979591837,0.8,0.6936416184971098,0.7083925944807613,8
"['V4', 'V10', 'V5', 'V17', 'V21', 'V19', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6916304298759577,8
"['V4', 'V10', 'V8', 'V5', 'V21', 'V20', 'V2', 'V12']",0.6122448979591837,0.8,0.6936416184971098,0.7030473898617554,8
"['V10', 'V8', 'V5', 'V17', 'V21', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7056099490744937,6
"['V14', 'V10', 'V16', 'V5', 'V21', 'V20', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7215687880395578,7
"['V4', 'V10', 'V8', 'V5', 'V17', 'V21', 'V2', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7071778208976242,8
"['V4', 'V10', 'V8', 'V5', 'V17', 'V21', 'V20', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7063842849864519,8
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7141969148120277,6
"['V14', 'V10', 'V16', 'V8', 'V5', 'V21', 'V2', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7360840307908559,8
"['V4', 'V10', 'V16', 'V8', 'V21', 'V19', 'V20', 'V12']",0.6122448979591837,0.7894736842105263,0.6896551724137931,0.7087877431048202,8
"['V4', 'V14', 'V16', 'V8', 'V17', 'V21']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7131104459269526,6
"['V4', 'V10', 'V16', 'V8', 'V17', 'V21', 'V20', 'V12']",0.6122448979591837,0.7894736842105263,0.6896551724137931,0.7079509307317088,8
"['V4', 'V10', 'V16', 'V8', 'V5', 'V19', 'V20', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.709326207576153,8
"['V4', 'V10', 'V16', 'V8', 'V5', 'V21', 'V2', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7078816166604884,8
"['V4', 'V10', 'V16', 'V8', 'V5', 'V21', 'V19', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7100292814318685,8
"['V10', 'V8', 'V5', 'V17', 'V21', 'V19', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7040814760462352,7
"['V4', 'V14', 'V10', 'V16', 'V8', 'V5', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7392301840810943,7
"['V4', 'V14', 'V10', 'V5', 'V20', 'V12']",0.6122448979591837,0.6976744186046512,0.6521739130434783,0.7105904812739918,6
"['V4', 'V14', 'V10', 'V5', 'V20', 'V2']",0.6122448979591837,0.6976744186046512,0.6521739130434783,0.7011863207485574,6
"['V4', 'V14', 'V10', 'V5', 'V19', 'V12']",0.6122448979591837,0.7142857142857143,0.6593406593406593,0.7116355927761497,6
"['V4', 'V14', 'V10', 'V5', 'V19', 'V2']",0.6122448979591837,0.7142857142857143,0.6593406593406593,0.7090108108911971,6
"['V14', 'V10', 'V16', 'V8', 'V5', 'V17', 'V21', 'V19']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7376827890419627,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V17', 'V21', 'V20']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7378926197567874,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V17', 'V21', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7381747203870255,8
"['V4', 'V14', 'V10', 'V5', 'V19', 'V20']",0.6122448979591837,0.7228915662650602,0.6629834254143646,0.7085354958774045,6
"['V4', 'V14', 'V10', 'V5', 'V21', 'V12']",0.6122448979591837,0.7058823529411765,0.6557377049180327,0.7071628221942682,6
"['V14', 'V10', 'V16', 'V8', 'V5', 'V17', 'V20', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7379543015859724,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V17', 'V2', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7375480634688365,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V21', 'V19', 'V20']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7394481579813077,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V21', 'V19', 'V2']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7395711395379515,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V21', 'V19', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7403789485258417,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V21', 'V20', 'V2']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7405932122429851,8
"['V4', 'V14', 'V16', 'V8', 'V5', 'V17', 'V21', 'V20', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7112934375666796,9
"['V4', 'V14', 'V10', 'V16', 'V5', 'V19', 'V20', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7176797037788036,8
"['V14', 'V10', 'V16', 'V8', 'V17', 'V21', 'V20', 'V2', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7379084381219412,9
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V5']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.736828834733649,9
"['V4', 'V14', 'V16', 'V17', 'V19', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6961456238101935,7
"['V4', 'V10', 'V16', 'V8', 'V5', 'V21', 'V19', 'V20', 'V2', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7104545750875153,10
"['V14', 'V10', 'V8', 'V5', 'V19', 'V12']",0.6122448979591837,0.8,0.6936416184971098,0.7226232353096107,6
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V20']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7403037792178478,8
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'Amount']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7409881789292317,8
"['V4', 'V10', 'V16', 'V8', 'V5', 'V17', 'V21', 'V19', 'V2', 'V12']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.707572544400908,10
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V1']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7382527784643926,9
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V3']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7372841305176926,9
"['V4', 'V10', 'V16', 'V8', 'V5', 'V17', 'V21', 'V19', 'V20', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7129363021100128,10
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V4']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.740721254548579,9
"['V14', 'V10', 'V16', 'V8', 'V20', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7368581042031626,6
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V7']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7407052217926293,9
"['V4', 'V10', 'V8', 'V5', 'V17', 'V21', 'V19', 'V20', 'V2', 'V12']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7045922430683841,10
"['V4', 'V14', 'V16', 'V17', 'V21', 'V20', 'V2']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.698791215623986,7
"['V14', 'V10', 'V16', 'V8', 'V17', 'V21', 'V2']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7392151023537833,7
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V11']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7413073502331823,9
"['V4', 'V14', 'V16', 'V17', 'V21', 'V19', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6999739995768438,7
"['V14', 'V10', 'V16', 'V8', 'V17', 'V21', 'V20']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.740319002660021,7
"['V4', 'V14', 'V16', 'V8', 'V17', 'V21', 'V19']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.713177527821735,7
"['V4', 'V14', 'V16', 'V17', 'V21', 'V19', 'V20']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7005672660422207,7
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V12']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7414751962772669,9
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V18']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7365459553319431,9
"['V4', 'V14', 'V16', 'V8', 'V17', 'V21', 'V20']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7133508300156173,7
"['V14', 'V10', 'V16', 'V8', 'V5', 'V2', 'V12']",0.6122448979591837,0.8450704225352113,0.7100591715976331,0.7376887375394737,7
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V19']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7393944994890268,8
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V18']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7391205102695491,8
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V7']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7383154740661568,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V3']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7266688601875558,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V9']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7226764401412468,8
"['V4', 'V14', 'V16', 'V5', 'V17', 'V19', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6950913485102285,7
"['V4', 'V14', 'V16', 'V5', 'V17', 'V20', 'V2']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.6962832174953824,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V19']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7208610464455908,8
"['V17', 'V14', 'V10', 'V8', 'V16', 'V6', 'V21', 'V2', 'V20', 'V18', 'Amount']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7379259836627569,11
