features,recall,precision,f1,pr_auc,n_features
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12', 'V21', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6458525297496187,8
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12', 'V21', 'V17', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6458467609436025,10
"['V4', 'V14', 'V10', 'V16', 'V5', 'V12', 'V21', 'V17']",0.581081081081081,0.7962962962962963,0.671875,0.6458227343184686,8
"['V4', 'V14', 'V10', 'V16', 'V12', 'V21', 'V17', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6458033021684845,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V12', 'V21', 'V17', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6457976163545449,9
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12', 'V21', 'V20', 'V17', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6457371526860065,10
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12', 'V17', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.645688944669861,9
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12', 'V21', 'V20', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6456885280375512,9
"['V14', 'V10', 'V8', 'V12', 'V21', 'V17', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6456884630400365,7
"['V14', 'V10', 'V8', 'V12', 'V21', 'V20', 'V17', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6456631806666844,9
"['V4', 'V14', 'V10', 'V5', 'V12', 'V21', 'V17', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6455923771138987,8
"['V4', 'V14', 'V16', 'V8', 'V21', 'V20', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6455521898699601,8
"['V14', 'V10', 'V8', 'V12', 'V21', 'V17']",0.581081081081081,0.7962962962962963,0.671875,0.645538606063833,6
"['V4', 'V14', 'V16', 'V8', 'V5', 'V21', 'V20', 'V17', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6454946079470552,9
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V18']",0.581081081081081,0.7962962962962963,0.671875,0.6454486306325192,9
"['V4', 'V14', 'V10', 'V5', 'V21', 'V20', 'V2', 'V19']",0.581081081081081,0.7288135593220338,0.6466165413533834,0.6454477172694728,8
"['V4', 'V14', 'V10', 'V12', 'V21', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.645410341936334,6
"['V4', 'V14', 'V16', 'V8', 'V12', 'V21', 'V20', 'V17', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6453527946871437,10
"['V4', 'V14', 'V16', 'V8', 'V5', 'V21', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6453493330057026,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V20', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6453013700805058,9
"['V14', 'V10', 'V8', 'V12', 'V21', 'V20', 'V17', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.645289041848873,8
"['V4', 'V14', 'V10', 'V8', 'V12', 'V17', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6452886908533423,7
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9', 'V11', 'V7']",0.5945945945945946,0.7586206896551724,0.6666666666666666,0.6452827439587905,12
"['V4', 'V14', 'V16', 'V8', 'V12', 'V21', 'V20', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6452642226456727,9
"['V4', 'V14', 'V10', 'V12', 'V21', 'V2', 'V19']",0.5675675675675675,0.7777777777777778,0.65625,0.6452244588955918,7
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12', 'V21', 'V20', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6452158560536457,10
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V17']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6451604403281829,10
"['V14', 'V10', 'V8', 'V17']",0.581081081081081,0.7962962962962963,0.671875,0.6451602733778771,4
"['V14', 'V10', 'V8', 'V17']",0.581081081081081,0.7962962962962963,0.671875,0.6451602733778771,4
"['V4', 'V14', 'V10', 'V8', 'V12', 'V17']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6451178076006632,6
"['V4', 'V14', 'V16', 'V8', 'V12', 'V17', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6451156144935536,8
"['V4', 'V14', 'V16', 'V8', 'V21', 'V20', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6451137010485495,7
"['V4', 'V14', 'V16', 'V8', 'V12', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6451014342553258,7
"['V4', 'V14', 'V16', 'V8', 'V5', 'V20', 'V17', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.645093030512584,9
"['V4', 'V14', 'V16', 'V8', 'V21', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6450712234315563,6
"['V14', 'V10', 'V8', 'V12', 'V21', 'V17', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6450688072614119,7
"['V4', 'V14', 'V16', 'V8', 'V12', 'V21', 'V20', 'V17', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6450556938676396,9
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12', 'V21', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.645009023814205,9
"['V4', 'V14', 'V16', 'V8', 'V5', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6449884883140524,7
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9', 'V19']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.644985884833439,11
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20', 'V2', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6449372276002724,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V20', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.644913796566838,8
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V20', 'V17', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6448874455671585,9
"['V4', 'V14', 'V10', 'V5', 'V21', 'V20', 'V2']",0.581081081081081,0.7166666666666667,0.6417910447761194,0.6448793053713228,7
"['V4', 'V14', 'V10', 'V16', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6448235028241283,5
"['V4', 'V14', 'V10', 'V5', 'V12', 'V21', 'V20', 'V19']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.6448231211604509,8
"['V4', 'V14', 'V10', 'V8', 'V12', 'V20']",0.581081081081081,0.7413793103448276,0.6515151515151515,0.6447866365806844,6
"['V4', 'V14', 'V16', 'V8', 'V5', 'V21', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6446588824040062,7
"['V14', 'V10', 'V8', 'V12', 'V21', 'V17', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.644648291027619,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6446432496068927,7
"['V14', 'V10', 'V8', 'V5', 'V12', 'V21', 'V17', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6446368152739355,8
"['V4', 'V14', 'V10', 'V12', 'V21', 'V20', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6446229665027887,7
"['V4', 'V14', 'V10', 'V8', 'V12', 'V2']",0.581081081081081,0.7543859649122807,0.6564885496183206,0.6445879938120038,6
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V20', 'V17', 'V2', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6444911479529454,10
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V20', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6444844580406369,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V17', 'V2', 'V19']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6444501585832285,8
"['V14', 'V10', 'V8', 'V17', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6444486395623861,5
"['V14', 'V10', 'V8', 'V5', 'V12', 'V21', 'V17']",0.581081081081081,0.7962962962962963,0.671875,0.644448419117334,7
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V20', 'V17']",0.581081081081081,0.7962962962962963,0.671875,0.6443434358532233,8
"['V14', 'V10', 'V8', 'V17', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6443327868409083,5
"['V4', 'V14', 'V10', 'V8', 'V12', 'V20', 'V2']",0.581081081081081,0.7413793103448276,0.6515151515151515,0.6443285658727513,7
"['V4', 'V14', 'V10', 'V21', 'V20', 'V19']",0.5540540540540541,0.7454545454545455,0.6356589147286822,0.6443161658336689,6
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V20']",0.581081081081081,0.7962962962962963,0.671875,0.644309508341396,7
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V20', 'V17', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6442773404688277,9
"['V14', 'V10', 'V8', 'V17', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6442708459188065,6
"['V4', 'V14', 'V10', 'V12', 'V21', 'V20']",0.581081081081081,0.7288135593220338,0.6466165413533834,0.6442685995356294,6
"['V4', 'V14', 'V16', 'V8', 'V5', 'V17', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6442474259370108,8
"['V4', 'V14', 'V16', 'V8', 'V12', 'V20', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6442450346923483,8
"['V4', 'V14', 'V10', 'V5', 'V12', 'V21', 'V17', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6441415572456546,8
"['V4', 'V14', 'V10', 'V8', 'V20', 'V2']",0.5540540540540541,0.7068965517241379,0.6212121212121212,0.6441347810793783,6
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12']",0.5945945945945946,0.8,0.6821705426356589,0.6440692985093023,6
"['V4', 'V14', 'V10', 'V8', 'V12', 'V20', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6440347335834821,8
"['V4', 'V14', 'V10', 'V5', 'V20', 'V17', 'V2', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6440130965104124,8
"['V4', 'V14', 'V10', 'V8', 'V12']",0.581081081081081,0.7413793103448276,0.6515151515151515,0.6440128200366383,5
"['V4', 'V14', 'V10', 'V16', 'V20', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6439891768549639,6
"['V4', 'V14', 'V10', 'V12', 'V21']",0.581081081081081,0.7288135593220338,0.6466165413533834,0.6439804129674459,5
"['V4', 'V14', 'V8', 'V5', 'V12', 'V21', 'V17', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6439796430337212,8
"['V4', 'V14', 'V10', 'V5', 'V17', 'V2', 'V19']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6439661185467285,7
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9', 'V7']",0.5945945945945946,0.7586206896551724,0.6666666666666666,0.6439173033559594,11
"['V4', 'V14', 'V10', 'V16', 'V20']",0.581081081081081,0.7962962962962963,0.671875,0.6439104185576225,5
"['V4', 'V14', 'V10', 'V16', 'V5', 'V12', 'V20', 'V17', 'V2', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6438670244395092,10
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20', 'V17', 'V2', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6438575295349113,9
"['V4', 'V14', 'V16', 'V8', 'V20', 'V17', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6438253027598586,8
"['V4', 'V14', 'V16', 'V8', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6438182449094522,5
"['V14', 'V10', 'V8', 'V5', 'V12', 'V21', 'V17', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6437731060633807,8
"['V14', 'V10', 'V8', 'V5', 'V12', 'V21', 'V17', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6437664357067742,9
"['V4', 'V14', 'V8', 'V5', 'V12', 'V21', 'V17', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6437273414839617,9
"['V4', 'V14', 'V10', 'V16', 'V20', 'V17', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6437233774249598,8
"['V4', 'V14', 'V10', 'V8', 'V2', 'V19']",0.5675675675675675,0.7241379310344828,0.6363636363636364,0.6437172651750617,6
"['V14', 'V10', 'V8', 'V5', 'V17', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6436918689584079,6
"['V4', 'V14', 'V10', 'V12', 'V21', 'V20', 'V2', 'V19']",0.5675675675675675,0.7777777777777778,0.65625,0.6436811674960137,8
"['V4', 'V14', 'V10', 'V8', 'V12', 'V20', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6436712459279194,7
"['V14', 'V10', 'V8', 'V5', 'V17']",0.5945945945945946,0.8,0.6821705426356589,0.643654982675614,5
"['V4', 'V14', 'V10', 'V16', 'V5', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6436088610006557,6
"['V4', 'V14', 'V16', 'V8', 'V12', 'V2']",0.5675675675675675,0.7777777777777778,0.65625,0.6435900628638518,6
"['V4', 'V14', 'V16', 'V8', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6435839896254589,6
"['V4', 'V14', 'V10', 'V5', 'V12', 'V21', 'V17']",0.581081081081081,0.7962962962962963,0.671875,0.6435824381046177,7
"['V14', 'V10', 'V16', 'V8', 'V12', 'V20']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.643541697009821,6
"['V4', 'V14', 'V10', 'V5', 'V12', 'V21', 'V20', 'V2', 'V19']",0.581081081081081,0.7288135593220338,0.6466165413533834,0.6435346390298389,9
"['V4', 'V14', 'V10', 'V16', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6435132766165603,6
"['V4', 'V14', 'V10', 'V16', 'V5', 'V2', 'V19']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6434963574231913,7
"['V4', 'V14', 'V16', 'V8', 'V20', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6434899193657287,7
"['V4', 'V14', 'V10', 'V16', 'V5']",0.581081081081081,0.7962962962962963,0.671875,0.6434896201809471,5
"['V4', 'V14', 'V10', 'V21', 'V19']",0.5540540540540541,0.7454545454545455,0.6356589147286822,0.6434758005354301,5
"['V4', 'V14', 'V10', 'V12', 'V21', 'V20', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6434755580434074,7
"['V4', 'V14', 'V10', 'V8', 'V5', 'V12', 'V2']",0.581081081081081,0.7166666666666667,0.6417910447761194,0.6434135806434033,7
"['V4', 'V14', 'V16', 'V8', 'V5', 'V20', 'V17', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6434110480496432,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20', 'V17', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6434084000256087,8
"['V4', 'V14', 'V10', 'V16', 'V20', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6433934950537865,6
"['V4', 'V14', 'V10', 'V12', 'V21', 'V2']",0.5675675675675675,0.75,0.6461538461538462,0.6433902822108393,6
"['V4', 'V14', 'V10', 'V16', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6433411244128165,5
"['V4', 'V14', 'V10', 'V8', 'V12', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.643320356513044,7
"['V4', 'V14', 'V16', 'V8', 'V5', 'V21', 'V20', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6432790418034331,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V12', 'V20', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6432619576266939,8
"['V4', 'V14', 'V10', 'V8', 'V5', 'V12', 'V20', 'V2', 'V19']",0.581081081081081,0.7288135593220338,0.6466165413533834,0.643257110051079,9
"['V4', 'V14', 'V8', 'V12', 'V21', 'V20', 'V17', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.643231971088582,8
"['V4', 'V14', 'V16', 'V8', 'V5', 'V17', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6431987535738117,7
"['V14', 'V10', 'V16', 'V8', 'V12', 'V20', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6431857848403213,7
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20']",0.5945945945945946,0.8,0.6821705426356589,0.6431797374385871,6
"['V4', 'V14', 'V10', 'V5', 'V20', 'V17', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6431763190092333,7
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V17', 'V2', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6431242022701846,9
"['V4', 'V14', 'V16', 'V8', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6431171472527436,5
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6430699095483777,7
"['V14', 'V10', 'V8', 'V5', 'V20', 'V17']",0.5945945945945946,0.8,0.6821705426356589,0.6430461362162666,6
"['V4', 'V14', 'V16', 'V8', 'V20', 'V17', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6430414858829692,7
"['V4', 'V14', 'V10', 'V16', 'V12', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6430257539807391,7
"['V4', 'V14', 'V8', 'V5', 'V12', 'V21', 'V20', 'V17', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6430241403402132,9
"['V4', 'V14', 'V10', 'V16', 'V20', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6430226521852458,7
"['V4', 'V14', 'V10', 'V16', 'V12', 'V20', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6429593921001985,7
"['V4', 'V14', 'V10', 'V16']",0.581081081081081,0.7962962962962963,0.671875,0.6428888860713979,4
"['V4', 'V14', 'V8', 'V21', 'V17', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6428712869483407,6
"['V4', 'V14', 'V10', 'V16', 'V20', 'V17', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6428622634045987,7
"['V4', 'V14', 'V8', 'V12', 'V21', 'V20', 'V17', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6428238534490184,9
"['V4', 'V14', 'V10', 'V20', 'V17', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6428216149805026,6
"['V4', 'V14', 'V8', 'V5', 'V12', 'V21', 'V20', 'V17', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6428025076662327,10
"['V4', 'V14', 'V10', 'V16', 'V5', 'V12', 'V20', 'V2', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6427774349220208,9
"['V14', 'V10', 'V16', 'V8', 'V5', 'V12', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.642744342749213,7
"['V4', 'V14', 'V8', 'V5', 'V12', 'V21', 'V20', 'V17', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6427166357731858,9
"['V4', 'V14', 'V8', 'V5', 'V21', 'V17', 'V19']",0.581081081081081,0.7678571428571429,0.6615384615384615,0.6427024001825179,7
"['V14', 'V10', 'V8', 'V5', 'V12', 'V21', 'V20', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6426918688317815,9
"['V4', 'V14', 'V10', 'V5', 'V21', 'V20']",0.581081081081081,0.7166666666666667,0.6417910447761194,0.6426690552553364,6
"['V14', 'V10', 'V8', 'V5', 'V20', 'V17', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6426511889939941,7
"['V4', 'V14', 'V10', 'V16', 'V12', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6426420468655367,6
"['V4', 'V14', 'V10', 'V16', 'V12', 'V20']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6426233179847974,6
"['V4', 'V14', 'V8', 'V21', 'V20', 'V17']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6425954131605232,6
"['V4', 'V14', 'V10', 'V8', 'V2']",0.5540540540540541,0.7068965517241379,0.6212121212121212,0.6425799026492962,5
"['V4', 'V14', 'V10', 'V8', 'V5', 'V12', 'V2', 'V19']",0.581081081081081,0.7288135593220338,0.6466165413533834,0.6425643945070053,8
"['V4', 'V14', 'V8', 'V5', 'V21', 'V17', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6425383740728552,7
"['V4', 'V14', 'V16', 'V8', 'V12', 'V17', 'V2']",0.5675675675675675,0.7777777777777778,0.65625,0.6425228942646177,7
"['V4', 'V14', 'V10', 'V16', 'V5', 'V17', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6425018577545988,7
"['V4', 'V14', 'V16', 'V8', 'V20', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6424908389500861,6
"['V4', 'V14', 'V10', 'V16', 'V17', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.642482937808203,7
"['V4', 'V14', 'V10', 'V16', 'V12', 'V2']",0.581081081081081,0.7962962962962963,0.671875,0.6424731911371923,6
"['V4', 'V14', 'V16', 'V8', 'V12', 'V19']",0.5675675675675675,0.7777777777777778,0.65625,0.642447045585033,6
"['V4', 'V14', 'V10', 'V8', 'V5', 'V12', 'V20']",0.581081081081081,0.7413793103448276,0.6515151515151515,0.6424407484791732,7
"['V4', 'V14', 'V8', 'V12', 'V21', 'V20', 'V17']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6423983221374892,7
"['V4', 'V14', 'V8', 'V5', 'V21', 'V20', 'V17', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6423938450212802,8
"['V4', 'V14', 'V8', 'V21', 'V20', 'V17', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6423843568743243,8
"['V4', 'V14', 'V8', 'V5', 'V21', 'V20', 'V17', 'V19']",0.581081081081081,0.7678571428571429,0.6615384615384615,0.6423739593274149,8
"['V4', 'V14', 'V10', 'V5', 'V12', 'V21', 'V20']",0.581081081081081,0.7288135593220338,0.6466165413533834,0.6423639363932281,7
"['V4', 'V14', 'V8', 'V21', 'V17', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6423547639172742,7
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9', 'V20']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6423459396003196,11
"['V4', 'V14', 'V8', 'V5', 'V21', 'V20', 'V17']",0.581081081081081,0.7678571428571429,0.6615384615384615,0.6423447465015859,7
"['V4', 'V14', 'V16', 'V8', 'V12', 'V20', 'V2']",0.5675675675675675,0.7777777777777778,0.65625,0.6423352793342992,7
"['V4', 'V14', 'V10', 'V16', 'V17', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6423222314791053,6
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9', 'V11', 'V19']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.6423183097182625,12
"['V4', 'V14', 'V10', 'V16', 'V5', 'V20', 'V17', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6423007559571637,8
"['V4', 'V14', 'V16', 'V8', 'V12', 'V20', 'V17', 'V2']",0.5675675675675675,0.7777777777777778,0.65625,0.6422646498125504,8
"['V14', 'V10', 'V8', 'V20', 'V17', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6422445646348923,6
"['V4', 'V14', 'V16', 'V8', 'V5', 'V12', 'V17', 'V2']",0.5675675675675675,0.7777777777777778,0.65625,0.6422423981087385,8
"['V4', 'V14', 'V8', 'V5', 'V21', 'V20', 'V17', 'V2', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6422295346008665,9
"['V4', 'V14', 'V10', 'V16', 'V5', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6422175125406058,6
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9', 'V11', 'Amount']",0.6081081081081081,0.75,0.6716417910447762,0.642217221248291,12
"['V4', 'V14', 'V8', 'V21', 'V20', 'V17', 'V2']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6421793542681353,7
"['V4', 'V14', 'V8', 'V5', 'V21', 'V17', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6421790531598383,8
"['V4', 'V14', 'V10', 'V16', 'V5', 'V17', 'V19']",0.5945945945945946,0.8,0.6821705426356589,0.6421279508790265,7
"['V4', 'V14', 'V16', 'V8', 'V20', 'V17', 'V19']",0.581081081081081,0.7818181818181819,0.6666666666666666,0.6421223369699234,7
"['V4', 'V14', 'V10', 'V16', 'V12']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6421221961583629,5
"['V4', 'V14', 'V10', 'V16', 'V5', 'V17']",0.5945945945945946,0.8,0.6821705426356589,0.6421210171747328,6
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9']",0.6081081081081081,0.75,0.6716417910447762,0.6421091217284465,10
"['V4', 'V14', 'V10', 'V5', 'V17', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6420919691533874,6
"['V4', 'V14', 'V10', 'V21']",0.5675675675675675,0.711864406779661,0.631578947368421,0.6420732753239892,4
"['V4', 'V14', 'V10', 'V16', 'V5', 'V12', 'V2']",0.5945945945945946,0.8,0.6821705426356589,0.6420667151048652,7
"['V4', 'V14', 'V8', 'V5', 'V21', 'V17']",0.581081081081081,0.7678571428571429,0.6615384615384615,0.6420480072731516,6
"['V4', 'V14', 'V8', 'V12', 'V21', 'V17', 'V2']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6419524617637908,7
"['V14', 'V10', 'V16', 'V8', 'V12', 'V20', 'V17', 'V2', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6419404665361277,9
"['V4', 'V14', 'V8', 'V12', 'V21', 'V20', 'V17', 'V19']",0.5675675675675675,0.7924528301886793,0.6614173228346457,0.6419265645290724,8
"['V4', 'V14', 'V8', 'V5', 'V12', 'V21', 'V17']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6419188296046314,7
"['V4', 'V14', 'V10', 'V8', 'V12', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6418987571816283,6
"['V4', 'V14', 'V16', 'V8']",0.581081081081081,0.7678571428571429,0.6615384615384615,0.6418879395989401,4
"['V14', 'V10', 'V8', 'V5', 'V12', 'V21', 'V2', 'V19']",0.581081081081081,0.7962962962962963,0.671875,0.6418816192020346,8
