features,recall,precision,f1,pr_auc,n_features
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V11']",0.9285714285714286,0.053154205607476634,0.1005524861878453,0.6295877782975495,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V9']",0.9285714285714286,0.04934924078091106,0.0937178166838311,0.6290788440034628,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V17']",0.9285714285714286,0.04961832061068702,0.09420289855072464,0.6290079817020097,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V17']",0.9285714285714286,0.049781181619256015,0.09449636552440291,0.6284139558318353,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V17']",0.9285714285714286,0.05086640581330352,0.09644939056703762,0.627085879770615,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V19']",0.9285714285714286,0.04807184363444268,0.09141135107985937,0.626944247672156,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V20']",0.9285714285714286,0.05161656267725468,0.09779688339602365,0.6267278595645077,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V18']",0.9285714285714286,0.04868913857677903,0.09252669039145907,0.625017155193261,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V20']",0.9285714285714286,0.04908306364617044,0.0932377049180328,0.6237265650950703,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V17']",0.9285714285714286,0.0490301724137931,0.0931422722620266,0.6228876001279608,10
"['V17', 'V14', 'V1']",0.8877551020408163,0.053836633663366336,0.10151691948658109,0.6155679284198873,3
