features,recall,precision,f1,pr_auc,n_features
"['V4', 'V10', 'V14', 'V12', 'V8']",0.9285714285714286,0.056910569105691054,0.10724808485562758,0.7138924358957636,5
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V5']",0.9285714285714286,0.05810983397190294,0.109375,0.7244451883836519,8
"['V4', 'V14', 'V12', 'V17', 'V11', 'V5']",0.9285714285714286,0.052968568102444706,0.10022026431718062,0.6669732197655953,6
"['V4', 'V10', 'V14', 'V12', 'V17']",0.9285714285714286,0.0568039950062422,0.10705882352941176,0.6998390225134111,5
"['V4', 'V10', 'V14', 'V12', 'V11']",0.9285714285714286,0.059789750328515114,0.11234567901234568,0.7034988856071557,5
"['V4', 'V10', 'V14', 'V12', 'V20']",0.9285714285714286,0.05859626529298133,0.11023622047244094,0.689330208057775,5
"['V4', 'V10', 'V14', 'V12', 'V5']",0.9285714285714286,0.05848329048843188,0.11003627569528417,0.6982212199891994,5
"['V4', 'V10', 'V14', 'V12', 'V21']",0.9285714285714286,0.056981840951784594,0.10737463126843658,0.7050533964717529,5
"['V4', 'V10', 'V16', 'V12', 'V8']",0.9285714285714286,0.047028423772609816,0.08952287260206591,0.6164537826874478,5
"['V4', 'V10', 'V16', 'V12', 'V17']",0.9285714285714286,0.043312708234174206,0.08276489313324238,0.6586504048901838,5
"['V4', 'V10', 'V16', 'V12', 'V11']",0.9285714285714286,0.04924242424242424,0.09352517985611511,0.6810415371164357,5
"['V4', 'V10', 'V16', 'V12', 'V5']",0.9285714285714286,0.048352816153028694,0.09191919191919191,0.6611816517417598,5
"['V4', 'V10', 'V16', 'V12', 'V1']",0.9285714285714286,0.04710144927536232,0.0896551724137931,0.6519252214470597,5
"['V4', 'V10', 'V16', 'V12', 'V21']",0.9285714285714286,0.04900376952073236,0.09309462915601023,0.660205554627846,5
"['V4', 'V10', 'V16', 'V8', 'V11']",0.9285714285714286,0.05103757711721817,0.09675704412546518,0.5805814213787758,5
"['V4', 'V10', 'V16', 'V11', 'V21']",0.9285714285714286,0.05281485780615206,0.09994508511806699,0.647775053919519,5
"['V4', 'V10', 'V12', 'V8', 'V17']",0.9285714285714286,0.04602933737986849,0.08771084337349398,0.5855497086018228,5
"['V4', 'V10', 'V12', 'V8', 'V11']",0.9285714285714286,0.04809725158562368,0.0914572864321608,0.6061121887292166,5
"['V4', 'V10', 'V12', 'V8', 'V5']",0.9285714285714286,0.04719917012448133,0.08983218163869694,0.6016059615286193,5
"['V4', 'V10', 'V12', 'V8', 'V1']",0.9285714285714286,0.04614604462474645,0.08792270531400966,0.5882339451106045,5
"['V4', 'V10', 'V12', 'V8', 'V21']",0.9285714285714286,0.046052631578947366,0.08775313404050145,0.6264262292206649,5
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V20']",0.9285714285714286,0.0603448275862069,0.1133250311332503,0.7070070003690508,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V1']",0.9285714285714286,0.05998681608437706,0.11269349845201239,0.7145465090345731,8
"['V4', 'V10', 'V14', 'V12', 'V17', 'V20', 'V5', 'V1']",0.9285714285714286,0.05955497382198953,0.11193111931119311,0.6839337272519582,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V21']",0.9285714285714286,0.05867182462927144,0.11036992116434202,0.7222814911242412,8
"['V4', 'V10', 'V14', 'V12', 'V17', 'V11', 'V20', 'V21']",0.9285714285714286,0.059947299077733864,0.11262376237623763,0.6927141821740865,8
"['V4', 'V10', 'V14', 'V12', 'V17', 'V11', 'V20', 'V1']",0.9285714285714286,0.06095110515740121,0.11439346323067254,0.6775190345656634,8
"['V4', 'V10', 'V14', 'V12', 'V17', 'V11', 'V20', 'V5']",0.9285714285714286,0.05870967741935484,0.1104368932038835,0.691363594752492,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V5', 'V1', 'V21']",0.9285714285714286,0.056,0.10562971561230412,0.7207640796398206,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V20', 'V1', 'V21']",0.9285714285714286,0.05548780487804878,0.1047180667433832,0.71081261539804,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V20', 'V5', 'V21']",0.9285714285714286,0.056592039800995024,0.10668229777256741,0.7167657445929189,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V20', 'V5', 'V1']",0.9285714285714286,0.057741116751269035,0.1087216248506571,0.7064838672195879,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V1', 'V21']",0.9285714285714286,0.05759493670886076,0.10846245530393325,0.7180617805032823,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V5', 'V21']",0.9285714285714286,0.05472038484666266,0.1033503691084611,0.7207103881297157,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V5', 'V1']",0.9285714285714286,0.05627705627705628,0.10612244897959183,0.7143017023251892,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V20', 'V21']",0.9285714285714286,0.05792488860598345,0.10904733373277412,0.710928186260355,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V20', 'V1']",0.9285714285714286,0.05947712418300653,0.11179361179361179,0.7045155508636124,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V20', 'V5']",0.9285714285714286,0.056910569105691054,0.10724808485562758,0.7086662114950735,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V1', 'V21']",0.9285714285714286,0.055623471882640586,0.104959630911188,0.719338374025082,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V5', 'V21']",0.9285714285714286,0.05655686761963953,0.10661980082015231,0.7277471013567008,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V5', 'V1']",0.9285714285714286,0.05848329048843188,0.11003627569528417,0.7252832991037818,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V20', 'V21']",0.9285714285714286,0.05569155446756426,0.10508083140877598,0.711306714586502,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V20', 'V1']",0.9285714285714286,0.05803571428571429,0.1092436974789916,0.7046553846423979,8
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V20', 'V5']",0.9285714285714286,0.05874757908327954,0.11050394656952034,0.7180408153438146,8
"['V4', 'V10', 'V12', 'V17', 'V11']",0.9285714285714286,0.047150259067357515,0.08974358974358974,0.6546935753168996,5
"['V4', 'V10', 'V12', 'V17', 'V5']",0.9285714285714286,0.047819232790331054,0.09095452273863068,0.6424645114773707,5
"['V4', 'V10', 'V12', 'V17', 'V1']",0.9285714285714286,0.04413191076624636,0.08425925925925926,0.618940329510153,5
"['V4', 'V10', 'V12', 'V17', 'V21']",0.9285714285714286,0.0465711361310133,0.08869395711500974,0.6391974436071514,5
"['V4', 'V14', 'V12', 'V11', 'V1']",0.9285714285714286,0.05788804071246819,0.1089820359281437,0.6672213458575752,5
"['V4', 'V14', 'V12', 'V11', 'V21']",0.9285714285714286,0.05508474576271186,0.104,0.6801462644554416,5
"['V4', 'V14', 'V12', 'V20', 'V5']",0.9285714285714286,0.05022075055187638,0.09528795811518324,0.6666956646036335,5
"['V4', 'V14', 'V12', 'V20', 'V1']",0.9285714285714286,0.052479815455594,0.09934497816593886,0.662659552444169,5
"['V4', 'V14', 'V12', 'V20', 'V21']",0.9285714285714286,0.05063995548135782,0.09604221635883906,0.6743713118218915,5
"['V4', 'V14', 'V12', 'V5', 'V1']",0.9285714285714286,0.05044345898004435,0.09568874868559411,0.6620886037316988,5
"['V4', 'V14', 'V12', 'V5', 'V21']",0.9285714285714286,0.04953728905824714,0.09405684754521963,0.6744958448278552,5
"['V4', 'V14', 'V12', 'V1', 'V21']",0.9285714285714286,0.05188141391106044,0.09827213822894168,0.6706380598507373,5
"['V4', 'V14', 'V12', 'V20', 'V5', 'V1', 'V21']",0.9285714285714286,0.050304035378662244,0.09543786051389617,0.6659220775132771,7
"['V4', 'V14', 'V12', 'V11', 'V20', 'V5', 'V21']",0.9285714285714286,0.05390995260663507,0.1019036954087346,0.6751378509981775,7
"['V4', 'V14', 'V12', 'V11', 'V20', 'V5', 'V1']",0.9285714285714286,0.056,0.10562971561230412,0.6609025053028582,7
"['V4', 'V14', 'V12', 'V17', 'V5', 'V1', 'V21']",0.9285714285714286,0.05019305019305019,0.09523809523809523,0.6603006426997542,7
"['V4', 'V14', 'V12', 'V17', 'V20', 'V1', 'V21']",0.9285714285714286,0.050980392156862744,0.09665427509293681,0.658342126417899,7
"['V4', 'V14', 'V12', 'V17', 'V20', 'V5', 'V21']",0.9285714285714286,0.04972677595628415,0.09439834024896265,0.6686467047509322,7
"['V4', 'V14', 'V12', 'V17', 'V20', 'V5', 'V1']",0.9285714285714286,0.05086640581330352,0.09644939056703762,0.6519367412271714,7
"['V4', 'V14', 'V12', 'V17', 'V11', 'V5', 'V21']",0.9285714285714286,0.05312317571511967,0.10049696300386526,0.6740262248407917,7
"['V4', 'V14', 'V12', 'V17', 'V11', 'V5', 'V1']",0.9285714285714286,0.05458908218356329,0.10311614730878187,0.6585799515568528,7
"['V4', 'V14', 'V12', 'V17', 'V11', 'V20', 'V21']",0.9285714285714286,0.054038004750593824,0.10213243546576879,0.6712443147445706,7
"['V4', 'V14', 'V12', 'V17', 'V11', 'V20', 'V1']",0.9285714285714286,0.056416615003099815,0.10637054354178843,0.6529508186271518,7
"['V4', 'V14', 'V12', 'V11', 'V5']",0.9285714285714286,0.054198927933293624,0.10241980866629151,0.6710512290335802,5
"['V4', 'V14', 'V12', 'V11', 'V20']",0.9285714285714286,0.055051421657592255,0.10394060536836093,0.6713418402343091,5
"['V4', 'V14', 'V12', 'V17', 'V21']",0.9285714285714286,0.050837988826815644,0.09639830508474577,0.6700324398419878,5
"['V4', 'V10', 'V17', 'V11', 'V21']",0.9285714285714286,0.05432835820895522,0.10265087422447829,0.6237834919381877,5
"['V4', 'V10', 'V12', 'V11', 'V5']",0.9285714285714286,0.05220883534136546,0.09885931558935361,0.6576715549868851,5
"['V4', 'V10', 'V12', 'V11', 'V1']",0.9285714285714286,0.04845580404685836,0.09210526315789473,0.642564254643134,5
"['V4', 'V10', 'V12', 'V11', 'V21']",0.9285714285714286,0.052089295935890095,0.0986449864498645,0.662772388549749,5
"['V4', 'V10', 'V12', 'V5', 'V1']",0.9285714285714286,0.04722366372599896,0.08987654320987655,0.6313466313900324,5
"['V4', 'V10', 'V12', 'V5', 'V21']",0.9285714285714286,0.049429657794676805,0.09386281588447654,0.6424228598070487,5
"['V4', 'V10', 'V12', 'V1', 'V21']",0.9285714285714286,0.04797047970479705,0.0912280701754386,0.630610138253316,5
"['V4', 'V10', 'V8', 'V17', 'V11']",0.9285714285714286,0.05290697674418605,0.1001100110011001,0.5348905156326578,5
"['V4', 'V10', 'V8', 'V11', 'V21']",0.9285714285714286,0.05167518455423055,0.0979020979020979,0.5988625183879251,5
"['V4', 'V14', 'V12', 'V8', 'V17']",0.9285714285714286,0.050980392156862744,0.09665427509293681,0.6925344754845222,5
"['V4', 'V14', 'V12', 'V17', 'V1']",0.9285714285714286,0.05161656267725468,0.09779688339602365,0.6568751974199452,5
"['V4', 'V14', 'V12', 'V8', 'V11']",0.9285714285714286,0.056138186304750155,0.10587550901687028,0.6911991983800237,5
"['V4', 'V14', 'V12', 'V8', 'V20']",0.9285714285714286,0.050923335198656966,0.09655172413793103,0.6937011729795248,5
"['V4', 'V14', 'V12', 'V8', 'V5']",0.9285714285714286,0.05063995548135782,0.09604221635883906,0.6865765989381479,5
"['V4', 'V14', 'V12', 'V8', 'V1']",0.9285714285714286,0.051094890510948905,0.09686003193187866,0.6881415545074108,5
"['V4', 'V14', 'V12', 'V8', 'V21']",0.9285714285714286,0.049429657794676805,0.09386281588447654,0.6922444405333424,5
"['V4', 'V14', 'V12', 'V17', 'V11']",0.9285714285714286,0.05439330543933055,0.10276679841897234,0.6704456679210978,5
"['V4', 'V14', 'V12', 'V17', 'V20']",0.9285714285714286,0.0509518477043673,0.09660297239915075,0.661404120937726,5
"['V4', 'V14', 'V12', 'V17', 'V5']",0.9285714285714286,0.050165380374862185,0.09518828451882845,0.6642319076976132,5
"['V4', 'V10', 'V14', 'V12', 'V17', 'V11', 'V5', 'V21']",0.9285714285714286,0.057667934093789605,0.10859188544152745,0.7018491637988389,8
"['V4', 'V10', 'V14', 'V12', 'V17', 'V20', 'V5', 'V21']",0.9285714285714286,0.05971128608923885,0.11220715166461159,0.6930127024522992,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V11', 'V5', 'V1', 'V21']",0.9285714285714286,0.050415512465373964,0.09563846558066211,0.6897836599709836,9
"['V4', 'V10', 'V16', 'V12']",0.9285714285714286,0.04749478079331942,0.0903674280039722,0.6642975489049139,4
"['V4', 'V10', 'V12', 'V8']",0.9285714285714286,0.04628687690742624,0.08817829457364341,0.5866768418734688,4
"['V4', 'V10', 'V12', 'V17']",0.9285714285714286,0.04469548133595285,0.08528584817244611,0.6414937960882574,4
"['V4', 'V10', 'V12', 'V11']",0.9285714285714286,0.04967248908296943,0.09430051813471503,0.6639002645121279,4
"['V4', 'V10', 'V12', 'V5']",0.9285714285714286,0.04802110817941953,0.09131961866532864,0.6434174840605187,4
"['V4', 'V10', 'V12', 'V1']",0.9285714285714286,0.0457286432160804,0.0871647509578544,0.6288635162821172,4
"['V4', 'V10', 'V12', 'V21']",0.9285714285714286,0.048327137546468404,0.09187279151943463,0.6462590134865146,4
"['V4', 'V14', 'V12', 'V17', 'V20', 'V5', 'V1', 'V21']",0.9285714285714286,0.05052748473070516,0.09583991574512901,0.6584813230661922,8
"['V4', 'V14', 'V12', 'V17', 'V11', 'V20', 'V1', 'V21']",0.9285714285714286,0.056592039800995024,0.10668229777256741,0.6596501330526923,8
"['V4', 'V14', 'V12', 'V17', 'V11', 'V20', 'V5', 'V21']",0.9285714285714286,0.05324751316559392,0.10071942446043165,0.6718558608435341,8
"['V4', 'V14', 'V12', 'V17', 'V11', 'V20', 'V5', 'V1']",0.9285714285714286,0.0548854041013269,0.10364464692482915,0.6552611995482551,8
"['V4', 'V14', 'V12', 'V8', 'V20', 'V5', 'V1', 'V21']",0.9285714285714286,0.049189189189189186,0.09342915811088295,0.6906407875269118,8
"['V4', 'V10', 'V11', 'V21']",0.9285714285714286,0.05416666666666667,0.10236220472440945,0.6230051931814714,4
"['V4', 'V14', 'V12', 'V8', 'V11', 'V5', 'V1', 'V21']",0.9285714285714286,0.05397390272835113,0.10201793721973094,0.6911163062066709,8
"['V4', 'V14', 'V12', 'V8', 'V11', 'V20', 'V1', 'V21']",0.9285714285714286,0.05439330543933055,0.10276679841897234,0.696905669358963,8
"['V4', 'V14', 'V12', 'V8', 'V11', 'V20', 'V5', 'V21']",0.9285714285714286,0.053878034339846066,0.10184667039731393,0.6957328205166651,8
"['V4', 'V14', 'V12', 'V8', 'V11', 'V20', 'V5', 'V1']",0.9285714285714286,0.0548854041013269,0.10364464692482915,0.6848839557423502,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V5', 'V1', 'V21']",0.9285714285714286,0.04910955207771182,0.09328549461814455,0.6921567904463454,8
"['V4', 'V14', 'V12', 'V8']",0.9285714285714286,0.0509518477043673,0.09660297239915075,0.6924270543958757,4
"['V4', 'V14', 'V12', 'V17']",0.9285714285714286,0.051181102362204724,0.09701492537313433,0.6668523153375064,4
"['V4', 'V10', 'V16', 'V11']",0.9285714285714286,0.05257076834199884,0.09950792782941498,0.6522166148189399,4
"['V4', 'V10', 'V14', 'V12']",0.9285714285714286,0.05726872246696035,0.1078838174273859,0.7026475131492523,4
"['V4', 'V10', 'V14', 'V12', 'V17', 'V20', 'V1', 'V21']",0.9285714285714286,0.05859626529298133,0.11023622047244094,0.680015548346795,8
"['V4', 'V10', 'V14', 'V16', 'V12', 'V8', 'V17', 'V20', 'V1']",0.9285714285714286,0.0574857864813645,0.10826888756692445,0.7397436285233824,9
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V1', 'V21']",0.9285714285714286,0.0467866323907455,0.08908467939304944,0.6681025275476785,9
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V5', 'V21']",0.9285714285714286,0.049429657794676805,0.09386281588447654,0.6729565386851154,9
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V5', 'V1']",0.9285714285714286,0.0490301724137931,0.0931422722620266,0.6575764538191065,9
"['V4', 'V10', 'V14', 'V12', 'V17', 'V11', 'V20', 'V5', 'V21']",0.9285714285714286,0.05901426718547341,0.11097560975609756,0.6958995776784018,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V20', 'V5', 'V1', 'V21']",0.9285714285714286,0.05666251556662515,0.1068075117370892,0.7172673904015612,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V5', 'V1', 'V21']",0.9285714285714286,0.054819277108433734,0.10352673492605233,0.7210214538407436,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V20', 'V1', 'V21']",0.9285714285714286,0.05770450221940393,0.10865671641791044,0.7117585312611366,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V20', 'V5', 'V21']",0.9285714285714286,0.055793991416309016,0.10526315789473684,0.7177435513217839,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V11', 'V20', 'V5', 'V1']",0.9285714285714286,0.05683947532792005,0.10712183637433785,0.7097912922977685,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V5', 'V1', 'V21']",0.9285714285714286,0.056768558951965066,0.10699588477366255,0.7308603411533433,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V20', 'V1', 'V21']",0.9285714285714286,0.0558282208588957,0.10532407407407407,0.7132012457163042,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V20', 'V5', 'V21']",0.9285714285714286,0.0571608040201005,0.1076923076923077,0.7239515479767918,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V20', 'V5', 'V1']",0.9285714285714286,0.05920624593363696,0.11131498470948012,0.7209766126821892,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V1', 'V21']",0.9285714285714286,0.0586340206185567,0.1103030303030303,0.7223488311532887,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V5', 'V21']",0.9285714285714286,0.0568039950062422,0.10705882352941176,0.7290281043755091,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V5', 'V1']",0.9285714285714286,0.05810983397190294,0.109375,0.7275117156363661,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V20', 'V21']",0.9285714285714286,0.05844572896596018,0.10996978851963746,0.7167202862427968,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V20', 'V1']",0.9285714285714286,0.06038487060384871,0.1133956386292835,0.7063335783079737,9
"['V4', 'V10', 'V14', 'V12', 'V8', 'V17', 'V11', 'V20', 'V5']",0.9285714285714286,0.05870967741935484,0.1104368932038835,0.7210219862226935,9
"['V4', 'V14', 'V12', 'V11']",0.9285714285714286,0.05501813784764208,0.10388127853881278,0.6769744002259053,4
"['V4', 'V14', 'V12', 'V20']",0.9285714285714286,0.050980392156862744,0.09665427509293681,0.6698100481363524,4
"['V4', 'V14', 'V12', 'V5']",0.9285714285714286,0.050137741046831955,0.09513852587558808,0.6701920473397851,4
"['V4', 'V14', 'V12', 'V1']",0.9285714285714286,0.052510098095787654,0.099399235390497,0.6666905632146066,4
"['V4', 'V10', 'V12', 'V8', 'V17', 'V11', 'V5', 'V21']",0.9285714285714286,0.052479815455594,0.09934497816593886,0.6596321399032368,8
"['V4', 'V10', 'V12', 'V8', 'V17', 'V11', 'V5', 'V1']",0.9285714285714286,0.05205949656750572,0.09859154929577464,0.6269981049062909,8
"['V4', 'V10', 'V16', 'V12', 'V11', 'V5', 'V1', 'V21']",0.9285714285714286,0.051238738738738736,0.09711846318036287,0.6660107681482792,8
"['V4', 'V10', 'V16', 'V12', 'V17', 'V5', 'V1', 'V21']",0.9285714285714286,0.047769028871391075,0.090863704443335,0.6496427009547217,8
"['V4', 'V10', 'V16', 'V12', 'V17', 'V11', 'V1', 'V21']",0.9285714285714286,0.04619289340101523,0.08800773694390715,0.6568432699219132,8
"['V4', 'V10', 'V16', 'V12', 'V17', 'V11', 'V5', 'V21']",0.9285714285714286,0.050387596899224806,0.09558823529411764,0.6679183572244146,8
"['V4', 'V10', 'V16', 'V12', 'V17', 'V11', 'V5', 'V1']",0.9285714285714286,0.04764397905759162,0.09063745019920319,0.6631403434579717,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V5', 'V1', 'V21']",0.9285714285714286,0.04840425531914894,0.09201213346814964,0.6764161665871614,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V20', 'V5', 'V21']",0.9285714285714286,0.05173393973848778,0.09800753904146473,0.6594599979688296,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V11', 'V1', 'V21']",0.9285714285714286,0.04874129619710766,0.0926208651399491,0.6735767449982525,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V11', 'V5', 'V21']",0.9285714285714286,0.049917718047174986,0.09474232170744404,0.6741995805522017,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V11', 'V5', 'V1']",0.9285714285714286,0.04908306364617044,0.0932377049180328,0.657830739045245,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V1', 'V21']",0.9285714285714286,0.04491609081934847,0.0856873822975518,0.6517823714725887,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V5', 'V21']",0.9285714285714286,0.04756926293779404,0.09050223769269021,0.6569498859668462,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V5', 'V1']",0.9285714285714286,0.047869542346133616,0.09104552276138068,0.6438624743192815,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V21']",0.9285714285714286,0.046357615894039736,0.08830664725861233,0.661588877208964,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V1']",0.9285714285714286,0.04568273092369478,0.08708133971291866,0.6368607839875599,8
"['V4', 'V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V5']",0.9285714285714286,0.04887218045112782,0.09285714285714286,0.6446885067536207,8
"['V4', 'V10', 'V14', 'V12', 'V11', 'V20', 'V5', 'V21']",0.9285714285714286,0.05889967637540453,0.11077297626293366,0.6957007927859116,8
"['V4', 'V10', 'V12', 'V8', 'V17', 'V11', 'V1', 'V21']",0.9285714285714286,0.04827586206896552,0.09178013111447302,0.6450572627725681,8
"['V4', 'V10', 'V12', 'V8', 'V17', 'V5', 'V1', 'V21']",0.9285714285714286,0.04972677595628415,0.09439834024896265,0.654373639397815,8
"['V4', 'V10', 'V12', 'V8', 'V11', 'V20', 'V5', 'V21']",0.9285714285714286,0.05455635491606715,0.10305775764439411,0.6483936982307904,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V11', 'V20', 'V1']",0.9285714285714286,0.05617283950617284,0.10593713620488941,0.6914229737980968,8
"['V4', 'V14', 'V12', 'V21']",0.9285714285714286,0.051066217732884396,0.09680851063829787,0.6774283354132927,4
"['V4', 'V14', 'V12', 'V8', 'V17', 'V20', 'V1', 'V21']",0.9285714285714286,0.04972677595628415,0.09439834024896265,0.6923102807248555,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V20', 'V5', 'V21']",0.9285714285714286,0.04916261480280929,0.09338122113904566,0.6983085072117224,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V20', 'V5', 'V1']",0.9285714285714286,0.05078125,0.0962962962962963,0.6889796504384036,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V11', 'V1', 'V21']",0.9285714285714286,0.05442583732057416,0.10282485875706214,0.6957192165279144,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V11', 'V5', 'V21']",0.9285714285714286,0.05458908218356329,0.10311614730878187,0.6962666750336927,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V11', 'V5', 'V1']",0.9285714285714286,0.055589492974954184,0.10489913544668587,0.6864992222777745,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V11', 'V20', 'V21']",0.9285714285714286,0.05426356589147287,0.10253521126760563,0.6980941486303539,8
"['V4', 'V14', 'V12', 'V8', 'V17', 'V11', 'V20', 'V5']",0.9285714285714286,0.05575980392156863,0.10520231213872833,0.6936085621429398,8
"['V4', 'V10', 'V12', 'V8', 'V11', 'V5', 'V1', 'V21']",0.9285714285714286,0.052298850574712646,0.09902067464635474,0.6628766041307335,8
"['V4', 'V14', 'V16', 'V12', 'V8', 'V20', 'V1', 'V21']",0.9285714285714286,0.052148997134670486,0.09875203472599023,0.7231815897322522,8
"['V4', 'V14', 'V16', 'V12', 'V8', 'V11', 'V20', 'V1']",0.9285714285714286,0.05631188118811881,0.10618436406067679,0.7216376694385734,8
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V1', 'V21']",0.9285714285714286,0.05149971703452179,0.09758713136729223,0.7200625109175341,8
"['V4', 'V14', 'V16', 'V12', 'V8', 'V17', 'V20', 'V1']",0.9285714285714286,0.05260115606936416,0.09956236323851203,0.7183424941111166,8
"['V4', 'V10', 'V8', 'V17', 'V11', 'V5', 'V1', 'V21']",0.9285714285714286,0.05669781931464175,0.10687022900763359,0.6346996150481617,8
"['V4', 'V10', 'V12', 'V11', 'V20', 'V5', 'V1', 'V21']",0.9285714285714286,0.057667934093789605,0.10859188544152745,0.6495996447194547,8
"['V4', 'V10', 'V12', 'V17', 'V11', 'V5', 'V1', 'V21']",0.9285714285714286,0.05155807365439093,0.09769189479334407,0.6432983713044251,8
"['V4', 'V10', 'V12', 'V17', 'V11', 'V20', 'V5', 'V21']",0.9285714285714286,0.0571608040201005,0.1076923076923077,0.6497341744539186,8
"['V4', 'V14', 'V12', 'V17', 'V11', 'V20', 'V5']",0.9285714285714286,0.05303030303030303,0.10033076074972437,0.6625750893912487,7
"['V4', 'V14', 'V12', 'V8', 'V5', 'V1', 'V21']",0.9285714285714286,0.04913606911447084,0.09333333333333334,0.688758331101643,7
"['V4', 'V14', 'V12', 'V8', 'V20', 'V1', 'V21']",0.9285714285714286,0.04967248908296943,0.09430051813471503,0.6932970289643883,7
"['V4', 'V10', 'V16', 'V12', 'V17', 'V11']",0.9285714285714286,0.045251118846345105,0.0862968231389284,0.6734295001979501,6
"['V4', 'V10', 'V16', 'V12', 'V17', 'V1']",0.9285714285714286,0.042682926829268296,0.08161434977578476,0.6432994097958141,6
"['V4', 'V10', 'V16', 'V12', 'V17', 'V21']",0.9285714285714286,0.04498269896193772,0.0858085808580858,0.6538311438185695,6
"['V4', 'V10', 'V16', 'V12', 'V11', 'V5']",0.9285714285714286,0.051238738738738736,0.09711846318036287,0.6756294162282537,6
"['V4', 'V10', 'V16', 'V12', 'V11', 'V1']",0.9285714285714286,0.048507462686567165,0.09219858156028368,0.6674857450687635,6
"['V4', 'V10', 'V16', 'V12', 'V11', 'V21']",0.9285714285714286,0.05144149236856981,0.09748259239421532,0.67622153611233,6
"['V4', 'V10', 'V16', 'V12', 'V5', 'V1']",0.9285714285714286,0.04827586206896552,0.09178013111447302,0.6560436038850129,6
"['V4', 'V10', 'V16', 'V12', 'V5', 'V21']",0.9285714285714286,0.04929577464788732,0.09362139917695474,0.6562983168536363,6
"['V4', 'V10', 'V16', 'V12', 'V1', 'V21']",0.9285714285714286,0.04814814814814815,0.09154929577464789,0.6498783364068839,6
