features,recall,precision,f1,pr_auc,n_features
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V21']",0.9285714285714286,0.0540701128936423,0.10218978102189781,0.6892213099493121,13
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V17', 'V18', 'V20']",0.9285714285714286,0.05943827563683867,0.11172498465316145,0.6887295678345777,16
"['V12', 'V14', 'V8']",0.8979591836734694,0.057291666666666664,0.10771113831089352,0.688692653271498,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V18']",0.9285714285714286,0.0574857864813645,0.10826888756692445,0.6883979552451387,14
"['V12', 'V14', 'V4', 'V1', 'V8']",0.9285714285714286,0.051094890510948905,0.09686003193187866,0.6881415545074108,5
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V18']",0.9285714285714286,0.05627705627705628,0.10612244897959183,0.687465901638239,13
"['V12', 'V14', 'V9']",0.8877551020408163,0.0663109756097561,0.12340425531914893,0.6873687802728133,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V17', 'V20']",0.9285714285714286,0.05893782383419689,0.11084043848964677,0.6872172017392126,15
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V17', 'V18', 'V19', 'V20']",0.9285714285714286,0.05955497382198953,0.11193111931119311,0.6866077624213661,17
"['V17', 'V14', 'V10', 'V12']",0.8979591836734694,0.06330935251798561,0.11827956989247312,0.6863787960313567,4
"['V17', 'V14', 'V9']",0.8775510204081632,0.06891025641025642,0.1277860326894502,0.6850960003138923,3
"['V12', 'V14', 'V2']",0.9081632653061225,0.06025727826675694,0.11301587301587301,0.6848826061980925,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V10']",0.9285714285714286,0.057741116751269035,0.1087216248506571,0.6839307061865619,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11']",0.9285714285714286,0.05627705627705628,0.10612244897959183,0.6824485054580106,13
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V16']",0.9183673469387755,0.05113636363636364,0.0968783638320775,0.6824374785889679,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10']",0.9285714285714286,0.05495169082125604,0.10376282782212087,0.6814409693214897,12
"['V17', 'V14', 'V10', 'V8', 'V4']",0.9183673469387755,0.056782334384858045,0.10695187165775401,0.6812079126316559,5
"['V12', 'V14', 'V21']",0.8979591836734694,0.0625,0.11686586985391766,0.6805467200275256,3
"['V12', 'V14', 'V7']",0.8979591836734694,0.06281227694503926,0.11741160773849232,0.6805361085803328,3
"['V12', 'V14', 'V20']",0.8979591836734694,0.061971830985915494,0.11594202898550725,0.6803556378443282,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V10']",0.9285714285714286,0.055051421657592255,0.10394060536836093,0.6800940996757099,11
"['V17', 'V14', 'V10', 'V4']",0.9183673469387755,0.05514705882352941,0.10404624277456648,0.6798539658592369,4
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V16']",0.9285714285714286,0.05226881102814474,0.0989668297988037,0.6796625133611401,9
"['V12', 'V14', 'V6']",0.8979591836734694,0.06245564229950319,0.11678832116788321,0.6793677775080581,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V16']",0.9285714285714286,0.05390995260663507,0.1019036954087346,0.6783996084684487,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V19']",0.9285714285714286,0.05498489425981873,0.1038220193953223,0.6774818608471043,13
"['V12', 'V14', 'V4', 'V21']",0.9285714285714286,0.051066217732884396,0.09680851063829787,0.6774283354132927,4
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V19']",0.9285714285714286,0.0566272557560672,0.10674486803519062,0.6771872779883693,14
"['V12', 'V14', 'V4', 'V11']",0.9285714285714286,0.05501813784764208,0.10388127853881278,0.6769744002259053,4
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V16']",0.9285714285714286,0.05103757711721817,0.09675704412546518,0.6763562273149257,10
"['V12', 'V14', 'V11']",0.8979591836734694,0.06184118060435699,0.11571334648257725,0.6760332901124049,3
"['V12', 'V14', 'V4', 'V9']",0.9285714285714286,0.05103757711721817,0.09675704412546518,0.6745572706356944,4
"['V12', 'V14', 'V19']",0.8979591836734694,0.06267806267806268,0.11717709720372836,0.6742272857754014,3
"['V12', 'V14', 'V4']",0.9285714285714286,0.05103757711721817,0.09675704412546518,0.6741562854365165,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V10']",0.9285714285714286,0.05569155446756426,0.10508083140877598,0.6740664567978853,8
"['V12', 'V14', 'V4', 'V19']",0.9285714285714286,0.05066815144766147,0.09609292502639916,0.6736248214187912,4
"['V17', 'V14', 'V10', 'V1']",0.8979591836734694,0.061452513966480445,0.11503267973856209,0.6731266070941719,4
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V10']",0.9285714285714286,0.0563816604708798,0.10630841121495327,0.6729140114127657,9
"['V12', 'V14', 'V5']",0.8979591836734694,0.05482866043613707,0.10334703464474457,0.6727187123415429,3
"['V12', 'V14', 'V4', 'V7']",0.9285714285714286,0.050555555555555555,0.0958904109589041,0.6722786120784421,4
"['V12', 'V14', 'V4', 'V1', 'V21']",0.9285714285714286,0.05188141391106044,0.09827213822894168,0.6706380598507373,5
"['V12', 'V14', 'V18']",0.8979591836734694,0.060068259385665526,0.1126039667306462,0.6706352692966213,3
"['V12', 'V14', 'V4', 'V5']",0.9285714285714286,0.050137741046831955,0.09513852587558808,0.6701920473397851,4
"['V12', 'V14', 'V17']",0.8979591836734694,0.05902079141515761,0.11076148521082442,0.6701327924682693,3
"['V17', 'V14', 'V12']",0.8979591836734694,0.05902079141515761,0.11076148521082442,0.6701327924682693,3
"['V12', 'V14', 'V1']",0.8979591836734694,0.05913978494623656,0.11097099621689786,0.6700811009191541,3
"['V12', 'V14', 'V4', 'V6']",0.9285714285714286,0.051066217732884396,0.09680851063829787,0.6698578522206352,4
"['V12', 'V14', 'V4', 'V20']",0.9285714285714286,0.050980392156862744,0.09665427509293681,0.6698100481363524,4
"['V17', 'V14', 'V10', 'V3']",0.8877551020408163,0.06304347826086956,0.11772665764546685,0.6693551184747616,4
"['V12', 'V14', 'V4', 'V18']",0.9285714285714286,0.050387596899224806,0.09558823529411764,0.6688038610288422,4
"['V12', 'V14', 'V4', 'V1', 'V2', 'V8']",0.9285714285714286,0.05144149236856981,0.09748259239421532,0.6682669314778741,6
"['V12', 'V14', 'V3']",0.8877551020408163,0.05894308943089431,0.11054637865311309,0.667918062809571,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V10']",0.9285714285714286,0.05770450221940393,0.10865671641791044,0.6676577509123156,7
"['V12', 'V14', 'V4', 'V1', 'V11']",0.9285714285714286,0.05788804071246819,0.1089820359281437,0.6672213458575752,5
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V8']",0.9285714285714286,0.049269085002707096,0.093573264781491,0.6670930298460419,9
"['V12', 'V14', 'V4', 'V1', 'V9']",0.9285714285714286,0.0523590333716916,0.09912854030501089,0.6669716221338954,5
"['V12', 'V14', 'V4', 'V17']",0.9285714285714286,0.051181102362204724,0.09701492537313433,0.6668523153375064,4
"['V12', 'V14', 'V4', 'V1']",0.9285714285714286,0.052510098095787654,0.099399235390497,0.6666905632146066,4
"['V17', 'V14', 'V6']",0.8775510204081632,0.0654988575780655,0.12189936215450035,0.6665056909593964,3
"['V17', 'V14', 'V16']",0.8877551020408163,0.06227630637079456,0.11638795986622073,0.6660836379791115,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V10']",0.9285714285714286,0.05495169082125604,0.10376282782212087,0.6660586566623645,10
"['V17', 'V14', 'V5']",0.8775510204081632,0.0649546827794562,0.1209563994374121,0.6659774611154681,3
"['V17', 'V14', 'V7']",0.8877551020408163,0.062187276626161546,0.11623246492985972,0.665093309934324,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V21']",0.9285714285714286,0.04747000521648409,0.09032258064516129,0.6641624176059512,12
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V20']",0.9285714285714286,0.05759493670886076,0.10846245530393325,0.663965680559994,14
"['V17', 'V14', 'V18']",0.8775510204081632,0.06480783722682742,0.12070175438596491,0.6633507602068566,3
"['V12', 'V14', 'V4', 'V1', 'V19']",0.9285714285714286,0.051822323462414575,0.09816612729234088,0.6630638983635222,5
"['V12', 'V14', 'V4', 'V1', 'V20']",0.9285714285714286,0.052479815455594,0.09934497816593886,0.662659552444169,5
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V20']",0.9285714285714286,0.055896805896805894,0.10544611819235226,0.6625140405241027,13
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V17']",0.9285714285714286,0.04845580404685836,0.09210526315789473,0.6623107783757181,12
"['V12', 'V14', 'V4', 'V1', 'V6']",0.9285714285714286,0.051209904333145755,0.09706666666666666,0.6621729571309762,5
"['V12', 'V14', 'V4', 'V1', 'V5']",0.9285714285714286,0.05044345898004435,0.09568874868559411,0.6620886037316988,5
"['V12', 'V14', 'V4', 'V1', 'V7']",0.9285714285714286,0.05132543711223914,0.09727418492784608,0.6620332961606914,5
"['V17', 'V14', 'V8']",0.8877551020408163,0.06,0.1124031007751938,0.6616520139375032,3
"['V12', 'V14', 'V4', 'V2']",0.9285714285714286,0.05188141391106044,0.09827213822894168,0.661396746056937,4
"['V12', 'V14', 'V4', 'V1', 'V2', 'V21']",0.9285714285714286,0.052089295935890095,0.0986449864498645,0.6605109911469894,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V21']",0.9285714285714286,0.047420531526836895,0.090233019335647,0.6596355635629587,11
"['V12', 'V14', 'V4', 'V1', 'V18']",0.9285714285714286,0.05112359550561798,0.09691160809371673,0.6594744397307409,5
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V8']",0.9285714285714286,0.05103757711721817,0.09675704412546518,0.6587502748278629,7
"['V17', 'V14', 'V2']",0.8775510204081632,0.06384558277654045,0.11903114186851212,0.658599729386328,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V8']",0.9285714285714286,0.0494028230184582,0.09381443298969072,0.6585981452577799,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V17']",0.9285714285714286,0.04837852206273259,0.0919656392117231,0.6576912296670995,11
"['V12', 'V14', 'V4', 'V1', 'V2', 'V9']",0.9285714285714286,0.052148997134670486,0.09875203472599023,0.6576497670539091,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9']",0.9285714285714286,0.04843001596593933,0.09205867475973697,0.6572937025034342,11
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V20']",0.9285714285714286,0.04845580404685836,0.09210526315789473,0.657076967261795,12
"['V12', 'V14', 'V4', 'V1', 'V17']",0.9285714285714286,0.05161656267725468,0.09779688339602365,0.6568751974199452,5
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V18']",0.9285714285714286,0.048352816153028694,0.09191919191919191,0.6567195255215883,12
"['V12', 'V14', 'V4', 'V1', 'V2']",0.9285714285714286,0.05202973127501429,0.09853817000541419,0.6555903209211924,5
"['V17', 'V14', 'V21']",0.8775510204081632,0.06236403190717912,0.11645226811103589,0.6550128216209009,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V11']",0.9285714285714286,0.05737704918032787,0.10807600950118765,0.6545791485531384,6
"['V17', 'V14', 'V19']",0.8775510204081632,0.06437125748502993,0.1199442119944212,0.6538661782389911,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V19']",0.9285714285714286,0.047769028871391075,0.090863704443335,0.6538161820615938,12
"['V12', 'V14', 'V4', 'V1', 'V2', 'V5']",0.9285714285714286,0.050980392156862744,0.09665427509293681,0.6531866857192168,6
"['V12', 'V14', 'V4', 'V3']",0.9285714285714286,0.04881974248927039,0.09276248725790011,0.6527388974606041,4
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V9', 'V11']",0.9285714285714286,0.05337243401759531,0.100942872989462,0.652590763541089,12
"['V17', 'V14', 'V20']",0.8775510204081632,0.06277372262773723,0.11716621253405994,0.6521771568544864,3
"['V17', 'V14', 'V11']",0.8877551020408163,0.06531531531531531,0.12167832167832168,0.6519461972231309,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V6']",0.9285714285714286,0.05100896860986547,0.09670563230605739,0.651778985025212,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V19']",0.9285714285714286,0.05188141391106044,0.09827213822894168,0.6515175754385994,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V18']",0.9285714285714286,0.04840425531914894,0.09201213346814964,0.6504721846551277,11
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8']",0.9285714285714286,0.048507462686567165,0.09219858156028368,0.6502093728482938,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V20']",0.9285714285714286,0.04848161960575386,0.09215189873417722,0.6497112050594981,11
"['V17', 'V14', 'V4']",0.8979591836734694,0.04337111877772302,0.08274565115185707,0.6496565549733938,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V18']",0.9285714285714286,0.05155807365439093,0.09769189479334407,0.6488528864248856,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V7']",0.9285714285714286,0.05129650507328072,0.09722222222222222,0.6487072648976353,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V19']",0.9285714285714286,0.047594142259414225,0.09054726368159204,0.6486485689049235,11
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V8', 'V11']",0.9285714285714286,0.05343511450381679,0.10105496946141032,0.6450634001709532,11
"['V12', 'V14', 'V4', 'V1', 'V2', 'V17']",0.9285714285714286,0.051763367463026164,0.0980603448275862,0.6437556776774631,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V20']",0.9285714285714286,0.05241935483870968,0.09923664122137404,0.6428410327846993,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V21']",0.9285714285714286,0.04908306364617044,0.0932377049180328,0.6419297845181205,8
"['V12', 'V14', 'V4', 'V1', 'V3']",0.9285714285714286,0.05100896860986547,0.09670563230605739,0.6418132479350073,5
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V21']",0.9285714285714286,0.04910955207771182,0.09328549461814455,0.6402248771794704,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V21']",0.9285714285714286,0.05126760563380282,0.09717031500266951,0.6397817265815988,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V9']",0.9285714285714286,0.051470588235294115,0.09753483386923902,0.6384054409001007,7
"['V17', 'V14', 'V3']",0.8877551020408163,0.05827193569993302,0.10936517913262099,0.6376113583900939,3
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V6']",0.9285714285714286,0.05022075055187638,0.09528795811518324,0.637203642294606,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V11']",0.9285714285714286,0.05343511450381679,0.10105496946141032,0.6371783536390918,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V11']",0.9285714285714286,0.05238917674150835,0.0991825613079019,0.636600165414441,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V9']",0.9285714285714286,0.04967248908296943,0.09430051813471503,0.6365291491990295,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V9']",0.9285714285714286,0.04986301369863014,0.09464378575143005,0.6361708786176858,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V11']",0.9285714285714286,0.05352941176470588,0.10122358175750834,0.6360757700426416,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3']",0.9285714285714286,0.05161656267725468,0.09779688339602365,0.6359690356540373,6
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6']",0.9285714285714286,0.049917718047174986,0.09474232170744404,0.6356905649389025,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5']",0.9285714285714286,0.05,0.0948905109489051,0.6352900162062888,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V21']",0.9285714285714286,0.048585157501334755,0.09233891425672247,0.6334790278079573,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V19']",0.9285714285714286,0.04843001596593933,0.09205867475973697,0.6333552039394861,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V7']",0.9285714285714286,0.051238738738738736,0.09711846318036287,0.633002601429896,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V18']",0.9285714285714286,0.04916261480280929,0.09338122113904566,0.6318362559423719,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V18']",0.9285714285714286,0.04929577464788732,0.09362139917695474,0.6317075336696629,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V7']",0.9285714285714286,0.0489247311827957,0.09295199182839632,0.6315061257784358,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V18']",0.9285714285714286,0.050837988826815644,0.09639830508474577,0.6311629370554662,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V20']",0.9285714285714286,0.04967248908296943,0.09430051813471503,0.6311231850570103,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V19']",0.9285714285714286,0.050471436494731,0.09573908469226723,0.631027062388736,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V19']",0.9285714285714286,0.0489247311827957,0.09295199182839632,0.6305635534569718,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7']",0.9285714285714286,0.0490301724137931,0.0931422722620266,0.6300551050198856,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V20']",0.9285714285714286,0.05,0.0948905109489051,0.6299791933909179,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V11']",0.9285714285714286,0.053154205607476634,0.1005524861878453,0.6295877782975495,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V9']",0.9285714285714286,0.04934924078091106,0.0937178166838311,0.6290788440034628,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V17']",0.9285714285714286,0.04961832061068702,0.09420289855072464,0.6290079817020097,9
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V17']",0.9285714285714286,0.049781181619256015,0.09449636552440291,0.6284139558318353,8
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V17']",0.9285714285714286,0.05086640581330352,0.09644939056703762,0.627085879770615,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V19']",0.9285714285714286,0.04807184363444268,0.09141135107985937,0.626944247672156,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V20']",0.9285714285714286,0.05161656267725468,0.09779688339602365,0.6267278595645077,7
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V18']",0.9285714285714286,0.04868913857677903,0.09252669039145907,0.625017155193261,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V20']",0.9285714285714286,0.04908306364617044,0.0932377049180328,0.6237265650950703,10
"['V12', 'V14', 'V4', 'V1', 'V2', 'V3', 'V5', 'V6', 'V7', 'V17']",0.9285714285714286,0.0490301724137931,0.0931422722620266,0.6228876001279608,10
"['V17', 'V14', 'V1']",0.8877551020408163,0.053836633663366336,0.10151691948658109,0.6155679284198873,3
