features,recall,precision,f1,pr_auc,n_features
"['V14', 'V4', 'V10', 'V16', 'V9', 'V7', 'V20', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6415512693091542,8
"['V14', 'V4', 'V10', 'V16', 'V8', 'V21', 'V7', 'V20']",0.5945945945945946,0.8,0.6821705426356589,0.6617676094228777,8
"['V14', 'V4', 'V10', 'V16', 'V8', 'V21', 'V7', 'V11']",0.5945945945945946,0.8,0.6821705426356589,0.6629225563396468,8
"['V14', 'V8', 'V21', 'V12', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6128621928435805,5
"['V14', 'V4', 'V10', 'V16', 'V21', 'V12', 'V7', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.648494378110744,8
"['V14', 'V4', 'V10', 'V16', 'V21', 'V12', 'V20', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6524095334223505,8
"['V14', 'V4', 'V10', 'V16', 'V21', 'V7', 'V20', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6523750630004013,8
"['V14', 'V4', 'V10', 'V9', 'V8', 'V21', 'V12', 'V7']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6568581369884949,8
"['V14', 'V4', 'V10', 'V9', 'V8', 'V21', 'V12', 'V20']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.6543929619875916,8
"['V14', 'V4', 'V10', 'V9', 'V8', 'V21', 'V12', 'V11']",0.5945945945945946,0.7333333333333333,0.6567164179104478,0.653320700162475,8
"['V14', 'V4', 'V10', 'V8', 'V21', 'V12', 'V7', 'V11']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6537190615071845,8
"['V14', 'V4', 'V10', 'V8', 'V21', 'V12', 'V7', 'V1']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.6542241932155987,8
"['V14', 'V4', 'V10', 'V8', 'V21', 'V12', 'V20', 'V11']",0.5945945945945946,0.7586206896551724,0.6666666666666666,0.6515098227227551,8
