features,recall,precision,f1,n_features
"['V4', 'V17', 'V11', 'V1']",0.8877551020408163,0.029292929292929294,0.056714471968709254,4
"['V10', 'V14', 'V11', 'V20']",0.8877551020408163,0.06641221374045801,0.12357954545454546,4
"['V10', 'V14', 'V11', 'V5']",0.8877551020408163,0.05835010060362173,0.10950283196979232,4
"['V10', 'V14', 'V11', 'V21']",0.8877551020408163,0.06823529411764706,0.12672978878368535,4
"['V16', 'V14', 'V11', 'V21']",0.8877551020408163,0.0613540197461213,0.11477572559366754,4
"['V16', 'V14', 'V17', 'V11']",0.8877551020408163,0.06327272727272727,0.11812627291242363,4
"['V16', 'V14', 'V17', 'V20']",0.8877551020408163,0.06196581196581197,0.11584553928095873,4
"['V16', 'V14', 'V17', 'V5']",0.8877551020408163,0.0614406779661017,0.11492734478203434,4
"['V16', 'V14', 'V17', 'V21']",0.8877551020408163,0.061052631578947365,0.11424819435325016,4
"['V16', 'V14', 'V17', 'V1']",0.8877551020408163,0.055414012738853505,0.10431654676258993,4
"['V16', 'V14', 'V11', 'V20']",0.8877551020408163,0.06165839829907867,0.11530815109343936,4
"['V16', 'V14', 'V11', 'V5']",0.8877551020408163,0.05827193569993302,0.10936517913262099,4
"['V16', 'V14', 'V11', 'V1']",0.8877551020408163,0.05886332882273342,0.11040609137055837,4
"['V16', 'V14', 'V8', 'V21']",0.8877551020408163,0.053736874613959235,0.10133954571927781,4
"['V16', 'V14', 'V20', 'V5']",0.8877551020408163,0.05488958990536277,0.10338680926916222,4
"['V16', 'V14', 'V20', 'V21']",0.8877551020408163,0.057350032959789056,0.10773993808049535,4
"['V10', 'V16', 'V14', 'V12', 'V8', 'V17', 'V11', 'V5', 'V21']",0.8877551020408163,0.055133079847908745,0.10381861575178998,9
"['V10', 'V16', 'V14', 'V12', 'V8', 'V17', 'V11', 'V5', 'V1']",0.8877551020408163,0.054477144646211645,0.10265486725663717,9
"['V10', 'V16', 'V14', 'V12', 'V8', 'V17', 'V11', 'V21', 'V1']",0.8877551020408163,0.05827193569993302,0.10936517913262099,9
"['V10', 'V16', 'V14', 'V12', 'V8', 'V11', 'V20', 'V21', 'V1']",0.8877551020408163,0.06016597510373444,0.11269430051813471,9
"['V12', 'V17', 'V11', 'V5', 'V21']",0.8877551020408163,0.02326825354372827,0.04534792806880375,5
"['V16', 'V14', 'V8', 'V1']",0.8877551020408163,0.053406998158379376,0.1007527504342791,4
"['V16', 'V14', 'V8', 'V5']",0.8877551020408163,0.053178484107579464,0.10034602076124567,4
"['V10', 'V14', 'V20', 'V5']",0.8877551020408163,0.054993678887484194,0.10357142857142858,4
"['V10', 'V12', 'V11', 'V5']",0.8877551020408163,0.02914572864321608,0.056438533895556274,4
"['V10', 'V14', 'V20', 'V21']",0.8877551020408163,0.062187276626161546,0.11623246492985972,4
"['V10', 'V12', 'V8', 'V17']",0.8877551020408163,0.026605504587155965,0.05166270783847981,4
"['V10', 'V12', 'V17', 'V11']",0.8877551020408163,0.025166329187156493,0.048945147679324896,4
"['V10', 'V12', 'V17', 'V20']",0.8877551020408163,0.026810477657935285,0.05204905773257553,4
"['V10', 'V12', 'V17', 'V5']",0.8877551020408163,0.027707006369426752,0.053736874613959235,4
"['V10', 'V12', 'V17', 'V21']",0.8877551020408163,0.028164454516024603,0.054596799497960466,4
"['V10', 'V12', 'V17', 'V1']",0.8877551020408163,0.027298399748980233,0.052968036529680365,4
"['V10', 'V12', 'V20', 'V5']",0.8877551020408163,0.03131749460043196,0.06050069541029207,4
"['V16', 'V14', 'V8', 'V20']",0.8877551020408163,0.054613935969868174,0.1028976936723832,4
"['V16', 'V14', 'V12', 'V8']",0.8877551020408163,0.059063136456211814,0.11075747931253978,4
"['V16', 'V14', 'V12', 'V11']",0.8877551020408163,0.06430155210643015,0.11991729841488628,4
"['V16', 'V14', 'V12', 'V20']",0.8877551020408163,0.06521739130434782,0.12150837988826815,4
"['V16', 'V14', 'V12', 'V21']",0.8877551020408163,0.06487695749440715,0.12091730368311328,4
"['V16', 'V14', 'V12', 'V1']",0.8877551020408163,0.06165839829907867,0.11530815109343936,4
"['V16', 'V14', 'V8', 'V17']",0.8877551020408163,0.05958904109589041,0.1116816431322208,4
"['V16', 'V14', 'V8', 'V11']",0.8877551020408163,0.057236842105263155,0.10754017305315204,4
"['V16', 'V14', 'V12', 'V21', 'V1']",0.8877551020408163,0.0625,0.11677852348993288,5
"['V16', 'V14', 'V12', 'V20', 'V21']",0.8877551020408163,0.0651685393258427,0.12142358688066993,5
"['V4', 'V16', 'V12', 'V5', 'V21', 'V1']",0.8877551020408163,0.028091701646754924,0.054460093896713614,6
"['V4', 'V8', 'V11', 'V5', 'V1']",0.8877551020408163,0.026581118240146653,0.05161673094037378,5
"['V4', 'V12', 'V8', 'V17', 'V21']",0.8877551020408163,0.025246662797446313,0.04909706546275395,5
"['V16', 'V14', 'V20', 'V1']",0.8877551020408163,0.05623787976729153,0.10577507598784194,4
"['V16', 'V14', 'V5', 'V21']",0.8877551020408163,0.05308114704087859,0.1001727115716753,4
"['V4', 'V16', 'V12', 'V21', 'V1']",0.8877551020408163,0.028182701652089408,0.054631083202511775,5
"['V4', 'V16', 'V12', 'V5', 'V1']",0.8877551020408163,0.02776891158633897,0.05385329619312906,5
"['V4', 'V16', 'V12', 'V17', 'V1']",0.8877551020408163,0.02759276879162702,0.05352199323285143,5
"['V4', 'V16', 'V12', 'V17', 'V21']",0.8877551020408163,0.027636594663278273,0.053604436229205174,5
"['V4', 'V16', 'V12', 'V17', 'V5']",0.8877551020408163,0.02745345534869044,0.05325987144168962,5
"['V4', 'V16', 'V12', 'V17', 'V20']",0.8877551020408163,0.027306967984934087,0.052984165651644335,5
"['V4', 'V16', 'V12', 'V8', 'V1']",0.8877551020408163,0.028422084286180985,0.055080721747388414,5
"['V4', 'V16', 'V12', 'V8', 'V5']",0.8877551020408163,0.028477905073649754,0.05518553758325404,5
"['V4', 'V16', 'V12', 'V8', 'V20']",0.8877551020408163,0.02838499184339315,0.055011065444198544,5
"['V16', 'V14', 'V12', 'V8', 'V17', 'V11', 'V5', 'V21', 'V1']",0.8877551020408163,0.0505520046484602,0.09565695437053326,9
"['V16', 'V14', 'V8', 'V17', 'V11', 'V20', 'V5', 'V21', 'V1']",0.8877551020408163,0.049971280873061456,0.09461663947797716,9
"['V4', 'V10', 'V20', 'V5', 'V1']",0.8877551020408163,0.05244122965641953,0.09903244166192374,5
"['V4', 'V10', 'V17', 'V20', 'V5']",0.8877551020408163,0.05506329113924051,0.10369487485101311,5
"['V1', 'V5', 'V14']",0.8877551020408163,0.0441400304414003,0.08409859835669406,3
"['V4', 'V12', 'V8', 'V17', 'V1']",0.8877551020408163,0.02497129735935706,0.048576214405360134,5
"['V4', 'V12', 'V8', 'V20', 'V21']",0.8877551020408163,0.025035971223021584,0.04869857262804366,5
"['V4', 'V12', 'V8', 'V20', 'V1']",0.8877551020408163,0.024871355060034305,0.04838709677419355,5
"['V4', 'V12', 'V11', 'V5', 'V21']",0.8877551020408163,0.02968270214943705,0.05744470122152526,5
"['V4', 'V8', 'V17', 'V11', 'V20']",0.8877551020408163,0.029441624365482234,0.05699312151981657,5
"['V4', 'V12', 'V5', 'V21', 'V1']",0.8877551020408163,0.025535661872615203,0.04964336661911555,5
"['V4', 'V12', 'V20', 'V21', 'V1']",0.8877551020408163,0.025732031943212066,0.050014371945961485,5
"['V4', 'V12', 'V20', 'V5', 'V1']",0.8877551020408163,0.025072046109510086,0.04876681614349776,5
"['V4', 'V12', 'V20', 'V5', 'V21']",0.8877551020408163,0.024857142857142855,0.048360200111172875,5
"['V4', 'V12', 'V11', 'V21', 'V1']",0.8877551020408163,0.031027104136947217,0.05995864920744314,5
"['V4', 'V12', 'V11', 'V5', 'V1']",0.8877551020408163,0.030472854640980734,0.05892312902133424,5
"['V4', 'V12', 'V11', 'V20', 'V21']",0.8877551020408163,0.029774127310061602,0.0576158940397351,5
"['V4', 'V12', 'V8', 'V5', 'V21']",0.8877551020408163,0.025007185972980742,0.048644115180318706,5
"['V4', 'V12', 'V17', 'V21', 'V1']",0.8877551020408163,0.02532013969732247,0.04923599320882852,5
"['V4', 'V12', 'V17', 'V5', 'V1']",0.8877551020408163,0.024850042844901457,0.048346762989719363,5
"['V4', 'V12', 'V17', 'V5', 'V21']",0.8877551020408163,0.024744027303754267,0.04814609850581074,5
"['V4', 'V12', 'V17', 'V20', 'V1']",0.8877551020408163,0.024857142857142855,0.048360200111172875,5
"['V4', 'V12', 'V17', 'V20', 'V21']",0.8877551020408163,0.024673851389676687,0.048013245033112585,5
"['V4', 'V12', 'V8', 'V21', 'V1']",0.8877551020408163,0.02544603685288096,0.049473983508672166,5
"['V4', 'V12', 'V8', 'V5', 'V1']",0.8877551020408163,0.024779265166619196,0.04821280133000831,5
"['V1', 'V4', 'V12']",0.8877551020408163,0.025210084033613446,0.04902789518174133,3
"['V1', 'V3', 'V14']",0.8877551020408163,0.04844097995545657,0.09186906019007392,3
"['V14', 'V12', 'V11', 'V1']",0.8877551020408163,0.06236559139784946,0.11654387139986604,4
"['V12', 'V8', 'V17', 'V11']",0.8877551020408163,0.022503879979306775,0.04389505549949546,4
"['V14', 'V11', 'V20', 'V21']",0.8877551020408163,0.054409005628517824,0.10253388332351208,4
"['V14', 'V11', 'V5', 'V1']",0.8877551020408163,0.047775947281713346,0.09067222511724857,4
"['V14', 'V11', 'V21', 'V1']",0.8877551020408163,0.05175490779298037,0.09780775716694773,4
"['V14', 'V20', 'V5', 'V21']",0.8877551020408163,0.049069373942470386,0.09299839657936933,4
"['V14', 'V20', 'V5', 'V1']",0.8877551020408163,0.043674698795180725,0.08325358851674641,4
"['V14', 'V20', 'V21', 'V1']",0.8877551020408163,0.04715447154471545,0.08955223880597014,4
"['V14', 'V5', 'V21', 'V1']",0.8877551020408163,0.04434250764525994,0.08446601941747572,4
"['V1', 'V3', 'V4']",0.8877551020408163,0.02561837455830389,0.04979965655409273,3
"['V14', 'V17', 'V21', 'V1']",0.8877551020408163,0.053406998158379376,0.1007527504342791,4
"['V10', 'V16', 'V14', 'V12', 'V8', 'V17', 'V11', 'V20', 'V21', 'V1']",0.8877551020408163,0.05815508021390375,0.10915934755332497,10
"['V10', 'V16', 'V12', 'V8', 'V17', 'V11', 'V20', 'V5', 'V21', 'V1']",0.8877551020408163,0.027786649632705204,0.053886652214307836,10
"['V1', 'V2', 'V14']",0.8877551020408163,0.047128927410617555,0.08950617283950617,3
"['V12', 'V11', 'V20', 'V5']",0.8877551020408163,0.023622047244094488,0.04601957154192013,4
"['V12', 'V17', 'V11', 'V21']",0.8877551020408163,0.023058574078982243,0.04494962541978817,4
"['V12', 'V17', 'V11', 'V5']",0.8877551020408163,0.022906793048973143,0.044661190965092405,4
"['V12', 'V17', 'V11', 'V20']",0.8877551020408163,0.02255054432348367,0.04398382204246714,4
"['V14', 'V11', 'V20', 'V5']",0.8877551020408163,0.05451127819548872,0.10271546635182999,4
"['V14', 'V17', 'V5', 'V1']",0.8877551020408163,0.04968589377498572,0.09410492157923202,4
"['V14', 'V8', 'V17', 'V11']",0.8877551020408163,0.06037473976405274,0.11306042884990253,4
"['V14', 'V8', 'V11', 'V1']",0.8877551020408163,0.04937570942111237,0.0935483870967742,4
"['V14', 'V8', 'V17', 'V20']",0.8877551020408163,0.060041407867494824,0.11247575953458307,4
"['V14', 'V8', 'V17', 'V5']",0.8877551020408163,0.05886332882273342,0.11040609137055837,4
"['V14', 'V8', 'V17', 'V21']",0.8877551020408163,0.05850706119704102,0.10977917981072555,4
"['V14', 'V8', 'V17', 'V1']",0.8877551020408163,0.05308114704087859,0.1001727115716753,4
"['V14', 'V8', 'V11', 'V20']",0.8877551020408163,0.05240963855421687,0.09897610921501707,4
"['V14', 'V8', 'V11', 'V5']",0.8877551020408163,0.05225225225225225,0.09869540555870675,4
"['V14', 'V8', 'V11', 'V21']",0.8877551020408163,0.05108631826189078,0.0966129927817879,4
"['V14', 'V8', 'V20', 'V5']",0.8877551020408163,0.0481994459833795,0.09143457698370994,4
"['V14', 'V17', 'V5', 'V21']",0.8877551020408163,0.06024930747922438,0.11284046692607004,4
"['V14', 'V8', 'V5', 'V21']",0.8877551020408163,0.047697368421052634,0.09053069719042664,4
"['V14', 'V17', 'V11', 'V20']",0.8877551020408163,0.06406480117820323,0.11950549450549451,4
"['V14', 'V17', 'V11', 'V5']",0.8877551020408163,0.06482861400894188,0.12083333333333333,4
"['V14', 'V17', 'V11', 'V21']",0.8877551020408163,0.06397058823529411,0.11934156378600823,4
"['V14', 'V17', 'V11', 'V1']",0.8877551020408163,0.05530832803560076,0.10412926391382406,4
"['V14', 'V17', 'V20', 'V21']",0.8877551020408163,0.06268011527377522,0.11709286675639301,4
"['V14', 'V17', 'V20', 'V1']",0.8877551020408163,0.05397022332506204,0.10175438596491228,4
"['V4', 'V8', 'V17', 'V11', 'V5']",0.8877551020408163,0.02905811623246493,0.05627425614489004,5
"['V4', 'V17', 'V11', 'V5', 'V1']",0.8877551020408163,0.029233870967741934,0.05660377358490566,5
"['V16', 'V14', 'V12', 'V11', 'V1']",0.8877551020408163,0.06336489439184267,0.11828687967369136,5
"['V4', 'V11', 'V20', 'V5', 'V21']",0.8877551020408163,0.025261324041811847,0.04912478825522304,5
"['V10', 'V12', 'V8', 'V11', 'V5']",0.8877551020408163,0.027584020291693087,0.05350553505535055,5
"['V10', 'V12', 'V8', 'V17', 'V1']",0.8877551020408163,0.026670754138565296,0.05178571428571429,5
"['V10', 'V12', 'V8', 'V17', 'V21']",0.8877551020408163,0.027358490566037737,0.05308114704087859,5
"['V10', 'V12', 'V8', 'V17', 'V5']",0.8877551020408163,0.027777777777777776,0.05386996904024768,5
"['V10', 'V12', 'V8', 'V17', 'V20']",0.8877551020408163,0.026876737720111215,0.05217391304347826,5
"['V10', 'V12', 'V8', 'V17', 'V11']",0.8877551020408163,0.024978466838931956,0.0485897793912315,5
"['V10', 'V14', 'V5', 'V21', 'V1']",0.8877551020408163,0.050028752156411734,0.09471965160587915,5
"['V10', 'V14', 'V11', 'V5', 'V21']",0.8877551020408163,0.05971173644474949,0.11189710610932475,5
"['V10', 'V14', 'V11', 'V20', 'V1']",0.8877551020408163,0.06165839829907867,0.11530815109343936,5
"['V10', 'V14', 'V11', 'V20', 'V21']",0.8877551020408163,0.06812842599843383,0.12654545454545454,5
"['V10', 'V14', 'V11', 'V20', 'V5']",0.8877551020408163,0.05858585858585859,0.10991787744788377,5
"['V10', 'V14', 'V17', 'V20', 'V21']",0.8877551020408163,0.06780982073265783,0.12599565532223025,5
"['V10', 'V14', 'V17', 'V20', 'V5']",0.8877551020408163,0.05983493810178817,0.11211340206185567,5
"['V10', 'V14', 'V17', 'V11', 'V21']",0.8877551020408163,0.07131147540983607,0.13201820940819423,5
"['V10', 'V14', 'V17', 'V11', 'V5']",0.8877551020408163,0.06170212765957447,0.11538461538461539,5
"['V10', 'V14', 'V17', 'V11', 'V20']",0.8877551020408163,0.06943335993615324,0.12879348630643966,5
"['V10', 'V14', 'V8', 'V20', 'V21']",0.8877551020408163,0.05631067961165048,0.10590383444917834,5
"['V10', 'V12', 'V17', 'V11', 'V20']",0.8877551020408163,0.025298051759232335,0.04919423240033927,5
"['V10', 'V12', 'V17', 'V11', 'V5']",0.8877551020408163,0.026063511084481725,0.05064027939464494,5
"['V10', 'V12', 'V17', 'V11', 'V21']",0.8877551020408163,0.0263317191283293,0.05114638447971781,5
"['V10', 'V12', 'V11', 'V5', 'V1']",0.8877551020408163,0.031127012522361358,0.06014517801590045,5
"['V16', 'V14', 'V12', 'V11', 'V21']",0.8877551020408163,0.06526631657914479,0.12159329140461216,5
"['V16', 'V14', 'V12', 'V11', 'V5']",0.8877551020408163,0.05393676379417235,0.1016949152542373,5
"['V16', 'V14', 'V12', 'V11', 'V20']",0.8877551020408163,0.06439674315321983,0.12008281573498965,5
"['V16', 'V14', 'V12', 'V8', 'V1']",0.8877551020408163,0.0577305905773059,0.10841121495327102,5
"['V16', 'V14', 'V12', 'V8', 'V21']",0.8877551020408163,0.05827193569993302,0.10936517913262099,5
"['V16', 'V14', 'V12', 'V8', 'V20']",0.8877551020408163,0.0587440918298447,0.11019632678910703,5
"['V16', 'V14', 'V12', 'V8', 'V11']",0.8877551020408163,0.058,0.10888610763454318,5
"['V10', 'V12', 'V11', 'V5', 'V21']",0.8877551020408163,0.031049250535331904,0.06,5
"['V10', 'V12', 'V17', 'V11', 'V1']",0.8877551020408163,0.026467903863705507,0.051403249630723784,5
"['V10', 'V12', 'V11', 'V20', 'V5']",0.8877551020408163,0.029391891891891894,0.05689993459777633,5
"['V10', 'V12', 'V17', 'V21', 'V1']",0.8877551020408163,0.028505897771952816,0.05523809523809524,5
"['V10', 'V12', 'V17', 'V5', 'V1']",0.8877551020408163,0.028037383177570093,0.05435801312089972,5
"['V10', 'V12', 'V17', 'V5', 'V21']",0.8877551020408163,0.029561671763506627,0.057218020388030255,5
"['V10', 'V12', 'V17', 'V20', 'V1']",0.8877551020408163,0.02761904761904762,0.05357142857142857,5
"['V10', 'V12', 'V17', 'V20', 'V21']",0.8877551020408163,0.02820097244732577,0.05466540999057493,5
"['V10', 'V12', 'V17', 'V20', 'V5']",0.8877551020408163,0.02776891158633897,0.05385329619312906,5
"['V10', 'V14', 'V8', 'V20', 'V5']",0.8877551020408163,0.05660377358490566,0.10642201834862386,5
"['V10', 'V14', 'V8', 'V11', 'V1']",0.8877551020408163,0.05693717277486911,0.1070110701107011,5
"['V10', 'V14', 'V8', 'V11', 'V21']",0.8877551020408163,0.06083916083916084,0.11387434554973822,5
"['V10', 'V16', 'V14', 'V8', 'V20']",0.8877551020408163,0.06200997861724875,0.11592271818787475,5
"['V10', 'V16', 'V14', 'V17', 'V21']",0.8877551020408163,0.06845003933910307,0.127100073046019,5
"['V10', 'V16', 'V14', 'V17', 'V5']",0.8877551020408163,0.05914343983684568,0.11089866156787763,5
"['V10', 'V16', 'V14', 'V17', 'V20']",0.8877551020408163,0.06566037735849056,0.12227687983134224,5
"['V10', 'V16', 'V14', 'V17', 'V11']",0.8877551020408163,0.07004830917874397,0.12985074626865672,5
"['V10', 'V16', 'V14', 'V8', 'V1']",0.8877551020408163,0.06071179344033496,0.11365120836054866,5
"['V10', 'V16', 'V14', 'V8', 'V21']",0.8877551020408163,0.0625449317038102,0.11685695097380792,5
"['V10', 'V16', 'V14', 'V8', 'V5']",0.8877551020408163,0.060082872928176795,0.11254851228978008,5
"['V10', 'V16', 'V14', 'V8', 'V11']",0.8877551020408163,0.06531531531531531,0.12167832167832168,5
"['V10', 'V16', 'V14', 'V11', 'V5']",0.8877551020408163,0.05918367346938776,0.11096938775510204,5
"['V10', 'V16', 'V14', 'V8', 'V17']",0.8877551020408163,0.06585919757759273,0.1226215644820296,5
"['V10', 'V16', 'V14', 'V12', 'V21']",0.8877551020408163,0.07442258340461934,0.13733228097868982,5
"['V10', 'V16', 'V14', 'V12', 'V20']",0.8877551020408163,0.07207953603976802,0.13333333333333333,5
"['V10', 'V16', 'V14', 'V12', 'V11']",0.8877551020408163,0.06877470355731226,0.1276595744680851,5
"['V4', 'V11', 'V5', 'V21', 'V1']",0.8877551020408163,0.026492082825822168,0.0514488468361916,5
"['V4', 'V11', 'V20', 'V21', 'V1']",0.8877551020408163,0.026411657559198543,0.05129716981132076,5
"['V4', 'V11', 'V20', 'V5', 'V1']",0.8877551020408163,0.02664624808575804,0.05173951828724353,5
"['V10', 'V16', 'V14', 'V11', 'V20']",0.8877551020408163,0.07061688311688312,0.13082706766917293,5
"['V10', 'V16', 'V14', 'V11', 'V21']",0.8877551020408163,0.0737913486005089,0.13625685199686766,5
"['V10', 'V14', 'V8', 'V11', 'V5']",0.8877551020408163,0.060584958217270196,0.11342894393741851,5
"['V10', 'V16', 'V12', 'V17', 'V21']",0.8877551020408163,0.028846153846153848,0.055876685934489405,5
"['V10', 'V14', 'V8', 'V11', 'V20']",0.8877551020408163,0.06196581196581197,0.11584553928095873,5
"['V10', 'V14', 'V8', 'V17', 'V21']",0.8877551020408163,0.06449221645663454,0.12024879060124395,5
"['V10', 'V14', 'V8', 'V17', 'V5']",0.8877551020408163,0.06350364963503649,0.11852861035422343,5
"['V10', 'V14', 'V8', 'V17', 'V20']",0.8877551020408163,0.06497386109036594,0.12108559498956159,5
"['V10', 'V14', 'V8', 'V17', 'V11']",0.8877551020408163,0.0663109756097561,0.12340425531914893,5
"['V10', 'V16', 'V12', 'V11', 'V5']",0.8877551020408163,0.030250347705146036,0.05850706119704102,5
"['V10', 'V16', 'V12', 'V17', 'V1']",0.8877551020408163,0.027956298200514137,0.05420560747663551,5
"['V10', 'V16', 'V12', 'V17', 'V5']",0.8877551020408163,0.028265107212475632,0.05478589420654912,5
"['V10', 'V16', 'V14', 'V11', 'V1']",0.8877551020408163,0.06744186046511629,0.12536023054755044,5
"['V10', 'V16', 'V12', 'V17', 'V20']",0.8877551020408163,0.027751196172248804,0.05381998144138571,5
"['V10', 'V16', 'V12', 'V17', 'V11']",0.8877551020408163,0.025962399283795883,0.05044940562481879,5
"['V10', 'V16', 'V12', 'V8', 'V17']",0.8877551020408163,0.027505532722099272,0.05335786568537258,5
"['V10', 'V16', 'V14', 'V5', 'V21']",0.8877551020408163,0.058310991957104555,0.10943396226415095,5
"['V10', 'V16', 'V14', 'V20', 'V1']",0.8877551020408163,0.06425406203840472,0.11983471074380166,5
"['V10', 'V16', 'V14', 'V20', 'V21']",0.8877551020408163,0.06796875,0.1262699564586357,5
"['V10', 'V16', 'V14', 'V20', 'V5']",0.8877551020408163,0.057692307692307696,0.10834371108343711,5
"['V4', 'V16', 'V12', 'V17', 'V5', 'V1']",0.8877551020408163,0.027777777777777776,0.05386996904024768,6
"['V14', 'V8', 'V17', 'V20', 'V21']",0.8877551020408163,0.05850706119704102,0.10977917981072555,5
"['V10', 'V16', 'V14', 'V12', 'V20', 'V1']",0.8877551020408163,0.06786271450858035,0.12608695652173912,6
"['V4', 'V12', 'V11', 'V21']",0.8877551020408163,0.029672578444747612,0.05742574257425743,4
"['V10', 'V16', 'V12', 'V17', 'V11', 'V1']",0.8877551020408163,0.026993484331368292,0.052393857271906055,6
"['V10', 'V16', 'V12', 'V17', 'V11', 'V21']",0.8877551020408163,0.026968381897086176,0.052346570397111915,6
"['V10', 'V16', 'V12', 'V17', 'V11', 'V5']",0.8877551020408163,0.02665441176470588,0.05175490779298037,6
"['V10', 'V16', 'V12', 'V17', 'V11', 'V20']",0.8877551020408163,0.02599342694950702,0.050507982583454285,6
"['V10', 'V14', 'V8', 'V11', 'V20', 'V1']",0.8877551020408163,0.05689993459777633,0.10694529809465274,6
